"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,1.75,85,0.0292401773821287,8,-1407.61363116644
0.5,1.75,86,0.0753315095147334,8,-1410.21052064644
0.5,1.75,87,0.0292401773821287,4,-1443.69806538864
0.5,1.75,88,0.0292401773821287,8,-1484.22277890282
0.5,1.75,89,0.0292401773821287,7,-1429.64620604336
0.5,1.75,90,0.0292401773821287,7,-1423.87589207808
0.5,1.75,91,0.0753315095147334,8,-1362.0997364625
0.5,1.75,92,0.0292401773821287,4,-1430.06881833351
0.5,1.75,93,0.0292401773821287,4,-1374.67108470876
0.5,1.75,94,0.0292401773821287,7,-1507.29627128053
0.5,1.75,95,0.0292401773821287,7,-1419.23231159631
0.5,1.75,96,0.0753315095147334,8,-1481.91394434566
0.5,1.75,97,0.0753315095147334,7,-1485.26105932572
0.5,1.75,98,0.0292401773821287,7,-1519.94354709987
0.5,1.75,99,0.0753315095147334,8,-1529.24064786313
0.5,1.75,100,0.0292401773821287,4,-1505.23398628924
