"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,0.5,1,0.0017099759466767,4,-1267.81633674561
0.5,0.5,2,0.0017099759466767,4,-1764.21558470735
0.5,0.5,3,0.0017099759466767,7,-1983.12920081468
0.5,0.5,4,0.00440541340134864,7,-1744.89775250463
0.5,0.5,5,0.0017099759466767,4,-1864.83544181293
0.5,0.5,6,0.000663732883120058,4,-1737.99858524952
0.5,0.5,7,0.0017099759466767,4,-1244.64074592878
0.5,0.5,8,0.0017099759466767,4,-1181.97768089529
0.5,0.5,9,0.000663732883120058,4,-1828.9232975751
0.5,0.5,10,0.00440541340134864,4,-1497.2886931379
0.5,0.5,11,0.0017099759466767,4,-1619.06374375829
0.5,0.5,12,0.00440541340134864,8,-1773.17868251578
0.5,0.5,13,0.0017099759466767,4,-1742.81800678328
0.5,0.5,14,0.0017099759466767,4,-1763.55923022803
0.5,0.5,15,0.0017099759466767,4,-1772.27034819935
0.5,0.5,16,0.0017099759466767,4,-1634.88431131434
0.5,0.5,17,0.000663732883120058,4,-1832.50633762963
0.5,0.5,18,0.0017099759466767,4,-1939.10223905786
0.5,0.5,19,0.00440541340134864,7,-1617.54768526633
0.5,0.5,20,0.0017099759466767,4,-1525.50656035112
0.5,0.5,21,0.00440541340134864,7,-1715.86906319324
0.5,0.5,22,0.0017099759466767,4,-1434.26914385135
0.5,0.5,23,0.0017099759466767,4,-1964.53335725166
0.5,0.5,24,0.0017099759466767,4,-1771.3824727456
0.5,0.5,25,0.0017099759466767,4,-1421.51927270182
0.5,0.5,26,0.0017099759466767,4,-1886.04848502857
0.5,0.5,27,0.000663732883120058,4,-1789.51502614156
0.5,0.5,28,0.0017099759466767,4,-2369.59616026309
0.5,0.5,29,0.0017099759466767,4,-1532.80641451479
0.5,0.5,30,0.000663732883120058,4,-1717.45421345708
0.5,0.5,31,0.0017099759466767,4,-1838.95002800761
0.5,0.5,32,0.0017099759466767,4,-1505.68552051512
0.5,0.5,33,0.00440541340134864,4,-1716.90793418921
0.5,0.5,34,0.00440541340134864,4,-1762.44276987879
0.5,0.5,35,0.0017099759466767,4,-1737.67164273098
0.5,0.5,36,0.000663732883120058,4,-1542.85848939985
0.5,0.5,37,0.0017099759466767,4,-1817.77752411075
0.5,0.5,38,0.00440541340134864,7,-1772.72640482208
0.5,0.5,39,0.0017099759466767,4,-1728.36222583224
0.5,0.5,40,0.000663732883120058,4,-1543.97793121188
0.5,0.5,41,0.0017099759466767,7,-1819.05592456559
0.5,0.5,42,0.0017099759466767,4,-1880.65819960982
0.5,0.5,43,0.00440541340134864,7,-1660.29665189655
