"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
1,0.5,59,0.00440541340134864,4,-1717.17326107045
1,0.5,60,0.00440541340134864,7,-2004.31079934748
1,0.5,61,0.000663732883120058,4,-2001.69613287322
1,0.5,62,0.0017099759466767,4,-1810.70779866657
1,0.5,63,0.0113496726515367,8,-1714.78146547282
1,0.5,64,0.00440541340134864,4,-1585.75912743131
1,0.5,65,0.0017099759466767,8,-1398.04905599842
1,0.5,66,0.0017099759466767,4,-1449.07771166854
1,0.5,67,0.0017099759466767,7,-1739.17209414924
1,0.5,68,0.0017099759466767,4,-1980.60396203278
1,0.5,69,0.00440541340134864,4,-1691.08871370024
1,0.5,70,0.00440541340134864,7,-1737.9205752282
1,0.5,71,0.00440541340134864,4,-1991.95473528917
1,0.5,72,0.00440541340134864,8,-1589.40074669783
1,0.5,73,0.0017099759466767,7,-1689.46312519665
1,0.5,74,0.00440541340134864,4,-1679.21847137917
1,0.5,75,0.00440541340134864,8,-1605.68116695932
1,0.5,76,0.0017099759466767,7,-1205.50760188125
1,0.5,77,0.0017099759466767,4,-1786.59198319016
1,0.5,78,0.0017099759466767,7,-2059.52898227997
1,0.5,79,0.00440541340134864,7,-1743.03564254308
1,0.5,80,0.0017099759466767,4,-2122.06790805667
1,0.5,81,0.00440541340134864,4,-1637.76502766109
1,0.5,82,0.00440541340134864,7,-1708.61772586972
1,0.5,83,0.00440541340134864,8,-1627.75800331917
1,0.5,84,0.00440541340134864,7,-2095.98886425483
1,0.5,85,0.0017099759466767,7,-1759.19733595083
1,0.5,86,0.00440541340134864,7,-1672.0171003521
1,0.5,87,0.00440541340134864,8,-1945.07235001186
1,0.5,88,0.0017099759466767,4,-1683.54226066429
1,0.5,89,0.0017099759466767,4,-1931.60079569313
1,0.5,90,0.0017099759466767,4,-1634.38687767892
1,0.5,91,0.0017099759466767,4,-1919.0308937089
1,0.5,92,0.0017099759466767,7,-1773.33241825267
1,0.5,93,0.00440541340134864,7,-1994.76157776611
1,0.5,94,0.0017099759466767,4,-1896.05103020317
1,0.5,95,0.00440541340134864,7,-2057.51406945356
1,0.5,96,0.00440541340134864,4,-1768.18206272441
1,0.5,97,0.0017099759466767,7,-1352.35399132487
1,0.5,98,0.00440541340134864,7,-1386.65240956713
1,0.5,99,0.00440541340134864,7,-1439.39092122792
1,0.5,100,0.00440541340134864,4,-1700.72985457719
