"Alpha","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
0.5,1,0.702614597588563,0.275770689618365,-0.0145341412317893,0.351666892710499,-1.39791567227738,-0.056529173014692,0.697086275133235,0.504585358620219,1.22884613155727,0.82106618905978,0.0701172663726422,0.922667948793168,-0.226972861629195,0.0576845330383392,-1.18449441935449,1.1942129048429,-0.365488813071259,-0.521927997282408,-0.0812177542457952,0.602352276936384
0.5,2,0.246719440752483,-0.056802085075574,0.595963701908278,-0.439196092110654,0.244310883358823,0.231795275366215,-0.92087534067115,0.0602215818506623,0.472551647426399,1.0555318699407,0.138435467460669,-0.000123194622130819,-0.262295315011657,0.195981066957019,0.0668445131483582,0.108396624572536,1.07497374673172,-0.235465465564342,0.135705232201751,-0.662922609407535
0.5,3,-0.461754198778495,-0.41132835316003,-0.364857535871217,-0.27239524447681,-0.31389425066527,0.0153762470918997,-0.268241022854591,0.889585382260308,-0.173751757662772,0.106776132877897,0.267983906715351,0.215605276739171,0.582212548066646,-0.0204360349114912,-0.807074462787611,-0.399090831961717,0.176586818326948,0.0977949619978666,-1.23863137479956,1.06450784551507
0.5,4,0.527028687405087,-0.0445972465125997,0.129705450618976,-0.729125747894352,0.318187911500503,1.02285961848103,0.190226090032596,0.205664631712053,-0.018692022231022,-0.430273465617357,-0.162095875877702,-0.00816559330591968,0.132642815424007,1.23229036213239,-0.13205009640711,-0.762229579514294,-0.794010202176495,-0.928254011289332,-0.379404621773909,-0.110067698458347
0.5,5,-0.316007732524785,0.952384679477741,-0.777294082443704,-0.0639782517874703,-0.302243516266237,0.152560815487636,0.775040616757899,-0.467238454808226,1.37032641212952,0.00975810519345484,-0.18937099270308,0.0244918925610846,0.549434724400153,-0.0264775238231633,0.757626605912952,-0.0607314973943831,0.913518825895696,0.0749263928594247,-0.0803991881976829,-0.151376827563561
0.5,6,0.316150849496793,0.736433014188653,-0.111484892439337,0.0287300429641439,-0.0391027158268668,-0.092343483035431,-0.159665987882833,1.4126172159706,-0.43534392435375,-0.146772030927173,-0.0158776667527756,0.116372768562435,-0.0646124989434318,-1.10321435819496,-0.222281111927888,-0.24704204773055,0.0424970255277861,1.09130494373049,-0.111932890158327,1.10453581386071
0.5,7,0.731987511183016,0.0516877602366502,0.0796653465676987,1.85354212007934,-0.917042026487041,0.0982933189983262,-0.0295036844959459,-0.366468150992806,1.28732592821293,0.723284519098389,-0.118328175555915,0.0369568537837194,0.166329085276087,-0.492073224890234,-0.0615419481803131,-0.0692665609690764,0.145247414615344,0.00860836646002414,1.23797057982578,0.195905058367116
0.5,8,0.221061137986073,-1.13807033213504,0.0493795559570276,0.0723230067988668,0.0293315615658314,0.845963979432255,-0.0155356516686811,1.10020542649772,-0.390701047531747,-0.273398279852876,-0.0595879793321526,1.22184591579135,0.738114734924539,0.0855975402333573,-0.309015749434293,0.410690153779099,0.210989593156193,0.727937399295835,0.343314876240716,0.0724881550961949
0.5,9,0.801855305231009,0.144083553034831,-0.0216755119484518,-1.30266935837717,0.646249102903221,-0.372935708166097,-0.0169254620247486,-0.909930317563085,-0.195313898186196,0.0796305409924598,-0.0353110325740128,0.256904251107016,-0.124908480003825,0.550753428735797,-0.689433184616613,0.203729616708622,0.0898884669850225,-0.0141180182585657,-0.663307519297089,0.0676083197459587
0.5,10,0.589498585691904,0.0894170245976206,0.711253933607324,-0.819564268389446,0.0948179702901392,-0.347397470937669,-0.508543731088481,-0.247412585770435,1.34098038166653,0.0750285649999681,0.324030460634978,0.51234220176913,0.743066193339432,0.0122908538720638,0.226212009544409,1.22434014343277,0.539862145333428,0.522856763064991,-0.208891757235767,-0.70017522698724
0.5,11,0.932821301632965,-0.27710916558808,0.028434930236892,-0.616052091453574,-0.112354974500587,0.190946528794568,-0.64234322309336,0.142174949443155,0.0316003919493435,0.609333643607218,-0.0566286312709763,-0.322200954842036,-0.840644979176065,0.626870160014174,0.192985605583773,1.12801552819349,0.275197478891972,-0.00309144419853364,-0.231822275164179,-0.151134942381258
0.5,12,-0.14752868703972,0.689913393222008,0.335847222859575,-0.138839008240237,0.594995922903185,0.044338117466442,0.275207779383838,0.0383216219069247,-0.120910580716352,-0.848157235277952,-0.0866907694186131,0.305502966183318,-0.575468999500111,-0.570128758684993,-0.0093063470245081,-0.177278435920694,-0.551413661469658,-1.23762090879024,-1.21354281367446,-0.242610635140066
0.5,13,-0.800409240431761,-0.201842976081087,0.0806178617560096,0.0714484489491099,-0.150629605351385,0.122162274650182,0.0345815830696137,-1.13787119630001,-0.0292897642975042,-0.0569569402717979,0.23182745226132,-0.962694161815014,1.04912507591903,0.946667049447242,-0.411432064933431,-0.180440613978477,0.141634341037573,0.13598393082318,0.980443524703114,-0.00951279869983381
0.5,14,0.620841066988426,-0.0173620449585563,-0.0269332439176692,-1.26806844229387,-1.05844966496884,-0.149225520885358,-0.067417646334149,-0.101175053383234,0.0667510018607349,-0.0891131340738999,-1.05018619160742,0.109577335781013,0.30767136170344,-0.778526330907281,0.903764636563669,0.102727220237542,-0.0830144474429309,0.573293813816489,0.0987974539664364,0.0520662023197493
0.5,15,0.5418405234487,-0.661426415516082,0.417659077352942,-0.00689145735182038,0.51374210640742,-0.0737260080054693,1.34214251570858,1.17816317419426,-0.231385510409673,0.0204043399052905,-0.0979637927228281,0.821364269375205,0.0392633441860559,0.846346573276742,0.134427678143712,-0.123071600599374,0.451794424229437,-1.32717002105061,0.0960139867864216,0.933852684517994
0.5,16,0.736102685171087,0.91203346400619,-0.231786996963715,0.0559062597892816,0.55719348625547,-0.0742893361233271,-0.0472643598338361,-1.06837528690326,-0.205190144862398,0.29569230719331,-0.0103836182252573,0.180240346694456,0.870674135276335,0.663078541837561,0.0191711687301838,-0.25509677165565,-0.322653948715996,0.165019720868852,0.0631805887478074,0.0958649027904893
