"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,2.5,82,0.00440541340134864,4,-5906.4216532847
0.5,2.5,83,0.00440541340134864,7,-5952.06115498232
0.5,2.5,84,0.0017099759466767,4,-6003.47033996958
0.5,2.5,85,0.0113496726515367,7,-5950.16273601641
0.5,2.5,86,0.0113496726515367,7,-5847.3042022378
0.5,2.5,87,0.0113496726515367,8,-5941.23920823608
0.5,2.5,88,0.0113496726515367,7,-6047.90910816823
0.5,2.5,89,0.00440541340134864,4,-5931.34688439478
0.5,2.5,90,0.0292401773821287,9,-5951.29664204027
0.5,2.5,91,0.0113496726515367,8,-5862.43007135464
0.5,2.5,92,0.00440541340134864,7,-5925.08925782218
0.5,2.5,93,0.0113496726515367,7,-5850.98214302013
0.5,2.5,94,0.0113496726515367,7,-6107.70216924786
0.5,2.5,95,0.0113496726515367,7,-5870.11792178892
0.5,2.5,96,0.0113496726515367,7,-5997.42325677436
0.5,2.5,97,0.0113496726515367,7,-5972.95190616492
0.5,2.5,98,0.0113496726515367,4,-6081.45786046291
0.5,2.5,99,0.0017099759466767,7,-6000.8715927781
0.5,2.5,100,0.0113496726515367,8,-6043.41683267731
