"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,2.5,37,0.194076672367821,7,-322.080418210299
0.5,2.5,38,0.194076672367821,8,-307.225412005988
0.5,2.5,39,0.194076672367821,8,-309.309449297788
0.5,2.5,40,0.0753315095147334,4,-295.788610831408
0.5,2.5,41,0.194076672367821,8,-316.224184450407
0.5,2.5,42,0.194076672367821,8,-316.694480890339
0.5,2.5,43,0.0753315095147334,9,-295.062723521981
0.5,2.5,44,0.194076672367821,8,-316.786208093861
0.5,2.5,45,0.194076672367821,8,-318.075198827651
0.5,2.5,46,0.194076672367821,7,-305.760301939766
0.5,2.5,47,0.0753315095147334,8,-299.157522929042
0.5,2.5,48,0.0753315095147334,7,-297.40765836664
0.5,2.5,49,0.194076672367821,8,-310.47821224319
0.5,2.5,50,0.194076672367821,8,-311.735394640823
0.5,2.5,51,0.194076672367821,9,-313.65641446994
0.5,2.5,52,0.194076672367821,8,-307.04344186202
0.5,2.5,53,0.194076672367821,8,-317.982525921341
0.5,2.5,54,0.194076672367821,8,-318.345102403801
0.5,2.5,55,0.194076672367821,7,-316.699228188659
0.5,2.5,56,0.0753315095147334,8,-309.275944606572
0.5,2.5,57,0.5,9,-329.583686600432
0.5,2.5,58,0.194076672367821,9,-318.930341828534
0.5,2.5,59,0.194076672367821,7,-311.516561573777
0.5,2.5,60,0.0753315095147334,8,-307.213210908581
0.5,2.5,61,0.194076672367821,8,-306.446714195672
0.5,2.5,62,0.194076672367821,8,-313.438526294146
0.5,2.5,63,0.194076672367821,8,-320.434797247081
0.5,2.5,64,0.194076672367821,9,-311.906258485643
0.5,2.5,65,0.0753315095147334,7,-292.474487176863
0.5,2.5,66,0.194076672367821,8,-309.635794387752
0.5,2.5,67,0.194076672367821,8,-308.435324003146
0.5,2.5,68,0.194076672367821,7,-319.007957148001
0.5,2.5,69,0.194076672367821,9,-312.211089891243
0.5,2.5,70,0.194076672367821,7,-311.064734626561
0.5,2.5,71,0.194076672367821,8,-316.504390783235
0.5,2.5,72,0.194076672367821,8,-311.73947894277
0.5,2.5,73,0.194076672367821,8,-318.766514419103
0.5,2.5,74,0.194076672367821,8,-307.472565019495
0.5,2.5,75,0.194076672367821,7,-304.967518545996
0.5,2.5,76,0.5,9,-329.583686600432
0.5,2.5,77,0.194076672367821,8,-309.836124391753
0.5,2.5,78,0.194076672367821,8,-288.605540507031
0.5,2.5,79,0.194076672367821,9,-308.017273832296
0.5,2.5,80,0.194076672367821,7,-317.899597877949
0.5,2.5,81,0.194076672367821,7,-304.687010342339
0.5,2.5,82,0.194076672367821,7,-311.746841545512
0.5,2.5,83,0.194076672367821,8,-313.533703481031
0.5,2.5,84,0.194076672367821,9,-313.796430144598
0.5,2.5,85,0.194076672367821,8,-311.768606818313
0.5,2.5,86,0.194076672367821,8,-304.79117590709
0.5,2.5,87,0.194076672367821,8,-317.742126163743
0.5,2.5,88,0.194076672367821,8,-312.101834098283
0.5,2.5,89,0.194076672367821,9,-315.928773334203
0.5,2.5,90,0.0753315095147334,8,-293.805305709224
0.5,2.5,91,0.194076672367821,8,-305.73456062309
0.5,2.5,92,0.194076672367821,8,-301.733051162847
0.5,2.5,93,0.194076672367821,7,-311.538379045382
0.5,2.5,94,0.194076672367821,8,-320.312782908465
0.5,2.5,95,0.0753315095147334,4,-305.376736391979
0.5,2.5,96,0.194076672367821,9,-303.802825919151
0.5,2.5,97,0.0753315095147334,8,-307.410572432154
0.5,2.5,98,0.0753315095147334,7,-300.334035267469
0.5,2.5,99,0.194076672367821,8,-310.285117212018
0.5,2.5,100,0.194076672367821,8,-310.075247177552
