"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,4,1,0.0113496726515367,7,-3776.66008948485
0.5,4,2,0.0113496726515367,4,-3839.80798135964
0.5,4,3,0.0292401773821287,4,-3901.83929366888
0.5,4,4,0.0292401773821287,7,-3744.37310034222
0.5,4,5,0.0292401773821287,8,-3842.47231170776
0.5,4,6,0.00440541340134864,4,-3825.54633193374
0.5,4,7,0.0292401773821287,4,-3749.00516232373
0.5,4,8,0.0292401773821287,8,-3736.83453234346
0.5,4,9,0.0292401773821287,4,-3891.21207589961
0.5,4,10,0.0753315095147334,8,-3837.7716837716
0.5,4,11,0.0113496726515367,8,-3842.48160843116
0.5,4,12,0.0292401773821287,7,-3826.68237462363
0.5,4,13,0.0292401773821287,8,-3831.2211699295
0.5,4,14,0.0292401773821287,7,-3829.89260184055
0.5,4,15,0.0292401773821287,8,-3833.09150162134
0.5,4,16,0.0292401773821287,8,-3782.69381167868
0.5,4,17,0.0292401773821287,7,-3882.58745192648
0.5,4,18,0.0292401773821287,7,-3895.71102501849
0.5,4,19,0.0753315095147334,8,-3846.01408413685
0.5,4,20,0.0292401773821287,8,-3843.71698493567
0.5,4,21,0.0753315095147334,8,-3892.17889413737
0.5,4,22,0.0292401773821287,7,-3837.49978299846
0.5,4,23,0.0113496726515367,8,-3857.01238516425
0.5,4,24,0.0292401773821287,8,-3840.8657736539
0.5,4,25,0.0753315095147334,7,-3855.38223809071
0.5,4,26,0.0292401773821287,7,-3859.11470812183
0.5,4,27,0.0113496726515367,4,-3856.17106208689
0.5,4,28,0.0292401773821287,8,-3903.5848542754
0.5,4,29,0.0753315095147334,7,-3844.73753624884
0.5,4,30,0.0753315095147334,8,-3828.57805775871
0.5,4,31,0.0753315095147334,9,-3871.67647327357
0.5,4,32,0.0292401773821287,8,-3796.02091029547
0.5,4,33,0.0292401773821287,8,-3877.3203075878
0.5,4,34,0.0292401773821287,7,-3847.06918750833
0.5,4,35,0.0292401773821287,4,-3834.17995898622
0.5,4,36,0.0292401773821287,8,-3819.74181766319
