"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
1,0.5,1,0.0113496726515367,7,-643.35211966721
1,0.5,2,0.00440541340134864,8,-883.314519967941
1,0.5,3,0.00440541340134864,8,-792.777394797883
1,0.5,4,0.00440541340134864,7,-723.972439226794
1,0.5,5,0.00440541340134864,7,-699.494106814332
1,0.5,6,0.00440541340134864,4,-589.282988131687
1,0.5,7,0.0113496726515367,9,-810.308586102492
1,0.5,8,0.00440541340134864,8,-665.628818896352
1,0.5,9,0.0113496726515367,4,-717.98984175391
1,0.5,10,0.0113496726515367,7,-665.35454510972
1,0.5,11,0.00440541340134864,8,-560.792567813127
1,0.5,12,0.00440541340134864,7,-826.599079931467
1,0.5,13,0.0113496726515367,4,-862.561444514174
1,0.5,14,0.0113496726515367,8,-610.132860329876
1,0.5,15,0.0113496726515367,8,-715.565130792053
1,0.5,16,0.0017099759466767,8,-691.714329137325
1,0.5,17,0.0113496726515367,8,-856.702160725339
1,0.5,18,0.000663732883120058,4,-917.187294311836
1,0.5,19,0.00440541340134864,7,-745.602817148047
1,0.5,20,0.00440541340134864,8,-492.59428621228
1,0.5,21,0.0017099759466767,4,-748.062928889789
1,0.5,22,0.0113496726515367,7,-784.616014965744
1,0.5,23,0.00440541340134864,7,-614.190052463736
1,0.5,24,0.0113496726515367,7,-721.627456394046
1,0.5,25,0.0113496726515367,8,-653.724353574274
1,0.5,26,0.0113496726515367,7,-704.417915901676
1,0.5,27,0.0017099759466767,7,-613.279210184438
1,0.5,28,0.00440541340134864,4,-862.374262530762
1,0.5,29,0.0113496726515367,4,-776.73299034599
1,0.5,30,0.00440541340134864,4,-912.832283495042
1,0.5,31,0.0017099759466767,4,-691.475610978574
1,0.5,32,0.0017099759466767,4,-672.148788048462
1,0.5,33,0.00440541340134864,4,-568.500884280122
1,0.5,34,0.00440541340134864,7,-602.062394307327
1,0.5,35,0.0017099759466767,4,-710.10209119641
1,0.5,36,0.0113496726515367,8,-621.297741984394
1,0.5,37,0.00440541340134864,4,-916.820747533417
1,0.5,38,0.0113496726515367,7,-686.763784984229
1,0.5,39,0.00440541340134864,4,-608.231901218047
1,0.5,40,0.00440541340134864,7,-613.821461940518
1,0.5,41,0.00440541340134864,7,-703.263791731453
1,0.5,42,0.0113496726515367,4,-763.658016188653
1,0.5,43,0.00440541340134864,4,-626.739649000512
1,0.5,44,0.0017099759466767,4,-545.327369683387
1,0.5,45,0.0113496726515367,8,-662.442182331199
1,0.5,46,0.00440541340134864,4,-696.876990234435
1,0.5,47,0.00440541340134864,7,-549.280480685299
1,0.5,48,0.0113496726515367,7,-575.308290945265
1,0.5,49,0.00440541340134864,4,-835.589573497555
1,0.5,50,0.00440541340134864,7,-535.613758165921
1,0.5,51,0.00440541340134864,7,-618.735150368527
1,0.5,52,0.00440541340134864,8,-714.084217248898
1,0.5,53,0.0113496726515367,7,-745.333948870152
1,0.5,54,0.0113496726515367,7,-730.954389839417
1,0.5,55,0.00440541340134864,7,-722.281571772839
1,0.5,56,0.0113496726515367,8,-599.470368182966
1,0.5,57,0.0113496726515367,8,-550.339635933197
1,0.5,58,0.00440541340134864,8,-721.752004004056
1,0.5,59,0.00440541340134864,7,-688.906146094738
1,0.5,60,0.0113496726515367,8,-934.187062999037
1,0.5,61,0.00440541340134864,8,-881.826884800037
1,0.5,62,0.0113496726515367,8,-746.075520331389
1,0.5,63,0.0113496726515367,8,-716.56005353467
1,0.5,64,0.0017099759466767,4,-642.251117433683
1,0.5,65,0.00440541340134864,4,-630.585629410399
1,0.5,66,0.0113496726515367,8,-652.890509623026
1,0.5,67,0.0113496726515367,7,-765.641743069037
1,0.5,68,0.0113496726515367,7,-843.856595463663
1,0.5,69,0.00440541340134864,7,-667.481601702478
1,0.5,70,0.0113496726515367,8,-738.652238960191
1,0.5,71,0.0113496726515367,7,-820.198365164385
1,0.5,72,0.0113496726515367,7,-685.15096784101
1,0.5,73,0.00440541340134864,8,-781.054140862906
1,0.5,74,0.00440541340134864,8,-699.538075217394
1,0.5,75,0.00440541340134864,7,-688.912319166726
1,0.5,76,0.0113496726515367,7,-552.736951793628
1,0.5,77,0.00440541340134864,7,-770.235676583249
1,0.5,78,0.00440541340134864,7,-858.988660405272
1,0.5,79,0.0113496726515367,7,-727.792290276845
1,0.5,80,0.0113496726515367,7,-890.923653107624
1,0.5,81,0.0113496726515367,8,-728.839138774647
1,0.5,82,0.00440541340134864,8,-690.203025922503
1,0.5,83,0.0017099759466767,4,-622.491129493049
1,0.5,84,0.00440541340134864,4,-876.340576079774
1,0.5,85,0.00440541340134864,7,-807.067992674147
1,0.5,86,0.0113496726515367,7,-785.629378873483
1,0.5,87,0.0113496726515367,7,-841.304213017559
1,0.5,88,0.00440541340134864,7,-734.145984601048
1,0.5,89,0.00440541340134864,8,-811.080036161386
1,0.5,90,0.0113496726515367,9,-751.087547334053
1,0.5,91,0.00440541340134864,4,-826.689952365409
1,0.5,92,0.0113496726515367,4,-776.726207194822
1,0.5,93,0.00440541340134864,7,-817.749688225365
1,0.5,94,0.00440541340134864,4,-803.12701303427
1,0.5,95,0.00440541340134864,4,-821.453139341619
1,0.5,96,0.00440541340134864,4,-707.805411575682
1,0.5,97,0.0113496726515367,8,-629.330347881577
1,0.5,98,0.0113496726515367,8,-627.248038241799
1,0.5,99,0.00440541340134864,7,-577.392588012985
1,0.5,100,0.0017099759466767,4,-680.132919084551
