"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,0.5,52,0.0113496726515367,8,-659.145621365222
0.5,0.5,53,0.0113496726515367,4,-772.428288855666
0.5,0.5,54,0.0113496726515367,4,-799.09269925834
0.5,0.5,55,0.00440541340134864,4,-815.76975701049
0.5,0.5,56,0.00440541340134864,4,-650.983708829618
0.5,0.5,57,0.00440541340134864,7,-613.078734360311
0.5,0.5,58,0.0113496726515367,4,-837.216866903691
0.5,0.5,59,0.0113496726515367,8,-714.549076778726
0.5,0.5,60,0.00440541340134864,4,-972.204526512051
0.5,0.5,61,0.00440541340134864,7,-848.449314683926
0.5,0.5,62,0.0113496726515367,4,-804.639415021817
0.5,0.5,63,0.0017099759466767,4,-951.035673513139
0.5,0.5,64,0.00440541340134864,4,-666.424807261455
0.5,0.5,65,0.0017099759466767,4,-621.359527095125
0.5,0.5,66,0.00440541340134864,4,-547.790660116777
0.5,0.5,67,0.00440541340134864,8,-648.192071460483
0.5,0.5,68,0.0017099759466767,4,-763.748999667464
0.5,0.5,69,0.0113496726515367,8,-573.154022190545
0.5,0.5,70,0.00440541340134864,4,-608.660556920673
0.5,0.5,71,0.00440541340134864,7,-657.961926203376
0.5,0.5,72,0.0113496726515367,8,-683.987352527965
0.5,0.5,73,0.00440541340134864,4,-866.165929532876
0.5,0.5,74,0.00440541340134864,4,-743.870190605817
0.5,0.5,75,0.00440541340134864,4,-702.205751334395
0.5,0.5,76,0.00440541340134864,7,-919.499898875791
0.5,0.5,77,0.00440541340134864,4,-613.445367419186
0.5,0.5,78,0.00440541340134864,4,-649.843255039588
0.5,0.5,79,0.00440541340134864,7,-583.492767438123
0.5,0.5,80,0.00440541340134864,4,-757.206494896568
0.5,0.5,81,0.00440541340134864,7,-726.062628440089
0.5,0.5,82,0.00440541340134864,4,-721.66767263495
0.5,0.5,83,0.00440541340134864,7,-789.691770743632
0.5,0.5,84,0.0017099759466767,7,-683.831448757874
0.5,0.5,85,0.00440541340134864,4,-640.841288858993
0.5,0.5,86,0.0113496726515367,8,-642.877676870491
0.5,0.5,87,0.00440541340134864,4,-655.370477319087
0.5,0.5,88,0.00440541340134864,4,-769.957494346844
0.5,0.5,89,0.00440541340134864,4,-667.132182553621
0.5,0.5,90,0.00440541340134864,4,-660.573226319294
0.5,0.5,91,0.0113496726515367,7,-588.003867783936
0.5,0.5,92,0.00440541340134864,4,-646.854749080238
0.5,0.5,93,0.00440541340134864,8,-678.58744741414
0.5,0.5,94,0.0292401773821287,7,-823.70411804046
0.5,0.5,95,0.00440541340134864,4,-730.278252849319
0.5,0.5,96,0.00440541340134864,4,-708.365373558801
0.5,0.5,97,0.0113496726515367,4,-775.176003926788
0.5,0.5,98,0.0113496726515367,8,-880.644899678606
0.5,0.5,99,0.00440541340134864,7,-830.919814928745
0.5,0.5,100,0.00440541340134864,7,-747.197439434201
