"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,1.75,1,0.0753315095147334,7,-277.022409420066
0.5,1.75,2,0.194076672367821,7,-292.82267226344
0.5,1.75,3,0.0753315095147334,8,-292.059149611039
0.5,1.75,4,0.0753315095147334,8,-279.664087607366
0.5,1.75,5,0.194076672367821,7,-293.306230567115
0.5,1.75,6,0.194076672367821,7,-303.994744399491
0.5,1.75,7,0.194076672367821,9,-273.881270150907
0.5,1.75,8,0.194076672367821,7,-268.856921463076
0.5,1.75,9,0.194076672367821,7,-310.42233474978
0.5,1.75,10,0.0753315095147334,7,-273.238570827779
0.5,1.75,11,0.194076672367821,7,-282.354296816126
0.5,1.75,12,0.194076672367821,9,-300.13675932231
0.5,1.75,13,0.0753315095147334,7,-283.468978254031
0.5,1.75,14,0.0753315095147334,8,-269.828992520396
0.5,1.75,15,0.194076672367821,9,-296.961337791356
0.5,1.75,16,0.194076672367821,7,-295.33004266158
0.5,1.75,17,0.0753315095147334,7,-295.582440544342
0.5,1.75,18,0.0753315095147334,7,-289.249525662921
0.5,1.75,19,0.194076672367821,9,-299.384269215292
0.5,1.75,20,0.194076672367821,8,-302.83192474426
0.5,1.75,21,0.194076672367821,7,-301.512778769533
0.5,1.75,22,0.194076672367821,7,-288.535048527563
0.5,1.75,23,0.194076672367821,8,-308.775331554399
0.5,1.75,24,0.0753315095147334,8,-279.80348499216
0.5,1.75,25,0.194076672367821,9,-285.992534083625
0.5,1.75,26,0.194076672367821,8,-294.514484272912
0.5,1.75,27,0.0753315095147334,8,-287.511974483636
0.5,1.75,28,0.0753315095147334,8,-309.749878291413
0.5,1.75,29,0.0753315095147334,7,-264.957321591067
0.5,1.75,30,0.0753315095147334,8,-282.874022716644
0.5,1.75,31,0.194076672367821,7,-300.591437665598
0.5,1.75,32,0.194076672367821,8,-293.361765046509
0.5,1.75,33,0.0753315095147334,8,-290.694272220305
0.5,1.75,34,0.194076672367821,8,-303.677017711063
0.5,1.75,35,0.0753315095147334,8,-273.610990563647
0.5,1.75,36,0.194076672367821,9,-288.606007989442
0.5,1.75,37,0.0753315095147334,4,-305.749143822273
0.5,1.75,38,0.194076672367821,8,-291.696228754973
0.5,1.75,39,0.0753315095147334,7,-276.193463498505
