"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,0.5,1,0.0292401773821287,7,-130.03368960523
0.5,0.5,2,0.0292401773821287,8,-135.56362238312
0.5,0.5,3,0.0113496726515367,8,-167.065620511427
0.5,0.5,4,0.0113496726515367,8,-147.451237667951
0.5,0.5,5,0.0292401773821287,7,-155.75938100948
0.5,0.5,6,0.0292401773821287,7,-154.46326114755
0.5,0.5,7,0.0292401773821287,4,-108.237982904475
0.5,0.5,8,0.0292401773821287,8,-105.300633765541
0.5,0.5,9,0.00440541340134864,7,-161.895706689748
0.5,0.5,10,0.0292401773821287,7,-119.958741085325
0.5,0.5,11,0.0292401773821287,8,-151.443216279942
0.5,0.5,12,0.0292401773821287,8,-141.993013060471
0.5,0.5,13,0.0292401773821287,8,-143.479152841168
0.5,0.5,14,0.0292401773821287,7,-166.118071693188
0.5,0.5,15,0.0292401773821287,4,-156.393394216511
0.5,0.5,16,0.0292401773821287,7,-156.880355265525
0.5,0.5,17,0.0113496726515367,4,-159.807556923642
0.5,0.5,18,0.0292401773821287,8,-173.606436465811
0.5,0.5,19,0.0753315095147334,7,-165.419728752586
0.5,0.5,20,0.0292401773821287,8,-142.69050278831
0.5,0.5,21,0.0292401773821287,7,-145.747709000443
0.5,0.5,22,0.0292401773821287,7,-144.09038650518
0.5,0.5,23,0.0753315095147334,8,-201.503815112741
0.5,0.5,24,0.0113496726515367,8,-146.25170129508
0.5,0.5,25,0.0292401773821287,8,-125.899987479025
0.5,0.5,26,0.0292401773821287,9,-140.750881514876
0.5,0.5,27,0.0292401773821287,8,-163.070748029141
0.5,0.5,28,0.0292401773821287,4,-199.445000099571
0.5,0.5,29,0.0292401773821287,7,-138.452306771454
0.5,0.5,30,0.0753315095147334,8,-177.404904702949
0.5,0.5,31,0.0292401773821287,4,-156.843434465545
0.5,0.5,32,0.0292401773821287,8,-145.835225924291
0.5,0.5,33,0.0292401773821287,8,-143.959583258253
0.5,0.5,34,0.0753315095147334,8,-184.060237999776
0.5,0.5,35,0.0753315095147334,8,-177.472877783668
0.5,0.5,36,0.0292401773821287,8,-138.634299541966
0.5,0.5,37,0.0292401773821287,7,-181.161504275785
0.5,0.5,38,0.0292401773821287,7,-148.432788797399
0.5,0.5,39,0.0113496726515367,4,-136.336870474741
0.5,0.5,40,0.0292401773821287,8,-139.183214549857
0.5,0.5,41,0.0753315095147334,8,-154.136769963546
0.5,0.5,42,0.0292401773821287,8,-152.199429524908
0.5,0.5,43,0.0292401773821287,7,-143.269194653544
0.5,0.5,44,0.0292401773821287,8,-168.816427662472
0.5,0.5,45,0.0292401773821287,4,-158.826078122634
0.5,0.5,46,0.0113496726515367,7,-112.247334097009
0.5,0.5,47,0.0113496726515367,7,-140.801779052517
0.5,0.5,48,0.0292401773821287,9,-163.456076343244
0.5,0.5,49,0.0113496726515367,7,-130.580257160266
0.5,0.5,50,0.0753315095147334,4,-167.652997657682
0.5,0.5,51,0.0292401773821287,4,-148.644466088778
0.5,0.5,52,0.0292401773821287,8,-140.819223325574
0.5,0.5,53,0.0292401773821287,4,-161.705174121702
0.5,0.5,54,0.0113496726515367,4,-149.669405571222
0.5,0.5,55,0.0753315095147334,8,-194.495199458653
0.5,0.5,56,0.0753315095147334,8,-145.22195877417
0.5,0.5,57,0.0292401773821287,9,-126.062904566044
0.5,0.5,58,0.0753315095147334,8,-179.328383379148
0.5,0.5,59,0.0292401773821287,4,-150.074199518923
0.5,0.5,60,0.0292401773821287,8,-173.91042273529
0.5,0.5,61,0.0113496726515367,8,-165.339724116569
0.5,0.5,62,0.0292401773821287,7,-171.14783726619
0.5,0.5,63,0.0292401773821287,8,-185.347529570884
0.5,0.5,64,0.0292401773821287,8,-136.11846421099
0.5,0.5,65,0.0753315095147334,7,-176.583306793535
0.5,0.5,66,0.0753315095147334,7,-144.121551883897
0.5,0.5,67,0.0292401773821287,7,-129.231506188798
0.5,0.5,68,0.0292401773821287,4,-192.239591155068
0.5,0.5,69,0.0292401773821287,8,-121.419277112809
0.5,0.5,70,0.0292401773821287,8,-146.187293914199
0.5,0.5,71,0.0292401773821287,8,-138.963324872554
0.5,0.5,72,0.0753315095147334,8,-153.890658747749
0.5,0.5,73,0.0292401773821287,4,-183.931798450629
0.5,0.5,74,0.0292401773821287,8,-164.578276639257
0.5,0.5,75,0.0292401773821287,8,-164.685829368104
0.5,0.5,76,0.0292401773821287,8,-208.265307358729
0.5,0.5,77,0.0753315095147334,8,-166.926668361364
0.5,0.5,78,0.0292401773821287,7,-140.880860751466
0.5,0.5,79,0.0292401773821287,7,-132.638990742669
0.5,0.5,80,0.0292401773821287,8,-189.238303952759
0.5,0.5,81,0.0292401773821287,8,-160.92150507614
0.5,0.5,82,0.0753315095147334,8,-165.935954654882
0.5,0.5,83,0.0292401773821287,4,-160.998295832804
0.5,0.5,84,0.0292401773821287,4,-148.026953809376
0.5,0.5,85,0.0753315095147334,8,-168.458925350924
0.5,0.5,86,0.0292401773821287,7,-129.506454818474
0.5,0.5,87,0.0753315095147334,8,-164.154315395555
0.5,0.5,88,0.0292401773821287,7,-159.784706694203
0.5,0.5,89,0.0292401773821287,8,-157.56567978993
0.5,0.5,90,0.0113496726515367,4,-130.75877453369
0.5,0.5,91,0.0292401773821287,4,-135.933802118427
0.5,0.5,92,0.0753315095147334,4,-164.225565570966
0.5,0.5,93,0.0753315095147334,4,-148.141362857809
0.5,0.5,94,0.0753315095147334,7,-158.431011266688
0.5,0.5,95,0.0292401773821287,4,-170.872940941031
0.5,0.5,96,0.0292401773821287,7,-150.883577127413
0.5,0.5,97,0.0113496726515367,4,-152.109117413436
0.5,0.5,98,0.0292401773821287,8,-165.759964442452
0.5,0.5,99,0.0753315095147334,8,-183.133568694289
0.5,0.5,100,0.0292401773821287,8,-167.229689108213
