"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,1.75,1,0.0017099759466767,4,-4995.31682646162
0.5,1.75,2,0.0113496726515367,4,-5652.64528704805
0.5,1.75,3,0.00440541340134864,4,-5808.93119325672
0.5,1.75,4,0.0113496726515367,8,-5217.96051320458
0.5,1.75,5,0.0113496726515367,7,-5740.15147654752
0.5,1.75,6,0.0113496726515367,7,-5498.42239643273
0.5,1.75,7,0.0113496726515367,7,-5071.68720450426
0.5,1.75,8,0.0113496726515367,7,-5060.06688408501
0.5,1.75,9,0.0113496726515367,4,-5805.36297037525
0.5,1.75,10,0.0113496726515367,7,-5243.95254307225
0.5,1.75,11,0.0113496726515367,7,-5646.23937547549
0.5,1.75,12,0.0113496726515367,8,-5501.44573604133
0.5,1.75,13,0.0113496726515367,7,-5500.07664030631
0.5,1.75,14,0.0113496726515367,4,-5480.75470680924
0.5,1.75,15,0.00440541340134864,7,-5462.78708368229
0.5,1.75,16,0.0113496726515367,7,-5339.03176941375
0.5,1.75,17,0.00440541340134864,4,-5694.38525492396
0.5,1.75,18,0.00440541340134864,7,-5723.51430892583
0.5,1.75,19,0.00440541340134864,4,-5489.5204763297
0.5,1.75,20,0.0113496726515367,7,-5509.07604463956
0.5,1.75,21,0.0113496726515367,7,-5615.49932404302
0.5,1.75,22,0.00440541340134864,4,-5502.99283573568
0.5,1.75,23,0.00440541340134864,4,-5714.85810594225
0.5,1.75,24,0.0113496726515367,7,-5593.87361614394
0.5,1.75,25,0.0113496726515367,8,-5398.87268996831
0.5,1.75,26,0.00440541340134864,4,-5637.32000749997
0.5,1.75,27,0.00440541340134864,4,-5591.39386825507
0.5,1.75,28,0.00440541340134864,7,-5945.37970700597
0.5,1.75,29,0.00440541340134864,4,-5421.33710171584
0.5,1.75,30,0.0113496726515367,8,-5406.88430366093
0.5,1.75,31,0.0113496726515367,7,-5587.4930156168
0.5,1.75,32,0.00440541340134864,8,-5381.15627963321
0.5,1.75,33,0.0113496726515367,4,-5672.31679100933
0.5,1.75,34,0.0113496726515367,7,-5653.15292564385
0.5,1.75,35,0.00440541340134864,8,-5510.35319972344
0.5,1.75,36,0.00440541340134864,7,-5370.48586919428
0.5,1.75,37,0.0113496726515367,4,-5569.72705812055
0.5,1.75,38,0.00440541340134864,4,-5627.34040515341
0.5,1.75,39,0.0113496726515367,7,-5697.0168363317
0.5,1.75,40,0.00440541340134864,4,-5418.72731497142
0.5,1.75,41,0.0113496726515367,4,-5785.05955534939
0.5,1.75,42,0.00440541340134864,4,-5714.43855186866
0.5,1.75,43,0.0292401773821287,4,-5677.08079818125
0.5,1.75,44,0.0113496726515367,4,-5653.02628707719
0.5,1.75,45,0.00440541340134864,4,-5553.52613929826
0.5,1.75,46,0.0113496726515367,4,-5641.49481441838
0.5,1.75,47,0.0113496726515367,4,-5688.52938672755
0.5,1.75,48,0.0113496726515367,7,-5667.53829426012
0.5,1.75,49,0.0113496726515367,8,-5429.69165430486
0.5,1.75,50,0.0113496726515367,7,-5416.01529296978
0.5,1.75,51,0.0113496726515367,8,-5656.72577135859
0.5,1.75,52,0.0292401773821287,8,-5628.00990764822
0.5,1.75,53,0.0017099759466767,4,-5582.69557427998
0.5,1.75,54,0.0017099759466767,7,-5623.01985462331
0.5,1.75,55,0.00440541340134864,4,-5771.03247098732
0.5,1.75,56,0.0113496726515367,7,-5455.6173487914
0.5,1.75,57,0.0292401773821287,7,-5573.44266738407
0.5,1.75,58,0.00440541340134864,4,-5815.77568368948
0.5,1.75,59,0.00440541340134864,7,-5478.81773051997
0.5,1.75,60,0.0113496726515367,7,-5914.04406617274
0.5,1.75,61,0.00440541340134864,7,-5648.47385200224
0.5,1.75,62,0.0113496726515367,8,-5775.89380032653
0.5,1.75,63,0.0113496726515367,4,-5946.10341517993
0.5,1.75,64,0.0113496726515367,4,-5467.65589699616
0.5,1.75,65,0.0113496726515367,7,-5523.53402190722
0.5,1.75,66,0.0113496726515367,8,-5198.87986170415
0.5,1.75,67,0.0113496726515367,4,-5296.86248902787
0.5,1.75,68,0.0292401773821287,7,-5875.45790849322
0.5,1.75,69,0.0113496726515367,4,-5167.84754708632
0.5,1.75,70,0.0113496726515367,7,-5224.02893107697
0.5,1.75,71,0.0017099759466767,8,-5557.67772290932
0.5,1.75,72,0.00440541340134864,4,-5536.79796194161
0.5,1.75,73,0.00440541340134864,4,-5817.88371613296
0.5,1.75,74,0.00440541340134864,4,-5415.07681241459
0.5,1.75,75,0.0113496726515367,7,-5621.08203539971
0.5,1.75,76,0.00440541340134864,7,-5985.37782072021
0.5,1.75,77,0.0113496726515367,4,-5342.1188367327
0.5,1.75,78,0.0113496726515367,8,-5192.61781931356
0.5,1.75,79,0.0292401773821287,7,-5404.37429246408
0.5,1.75,80,0.0113496726515367,4,-5591.55702819618
0.5,1.75,81,0.00440541340134864,7,-5342.23414756676
0.5,1.75,82,0.0017099759466767,4,-5476.65103848938
0.5,1.75,83,0.00440541340134864,8,-5598.10077376764
0.5,1.75,84,0.0017099759466767,8,-5655.78182109479
0.5,1.75,85,0.00440541340134864,4,-5556.7218703433
0.5,1.75,86,0.0113496726515367,4,-5397.14722104034
0.5,1.75,87,0.0113496726515367,7,-5551.50002591313
0.5,1.75,88,0.00440541340134864,4,-5720.6221911619
0.5,1.75,89,0.0113496726515367,4,-5586.55601928905
0.5,1.75,90,0.0113496726515367,8,-5484.97655628474
0.5,1.75,91,0.0017099759466767,4,-5365.24833304545
0.5,1.75,92,0.00440541340134864,4,-5500.07070424842
0.5,1.75,93,0.0113496726515367,8,-5343.09033858967
0.5,1.75,94,0.0113496726515367,7,-5818.30474585427
0.5,1.75,95,0.0113496726515367,4,-5511.8522710065
0.5,1.75,96,0.0113496726515367,4,-5696.3953133278
0.5,1.75,97,0.0113496726515367,7,-5574.22392112742
0.5,1.75,98,0.00440541340134864,4,-5780.82052960503
0.5,1.75,99,0.000663732883120058,4,-5645.89652038406
0.5,1.75,100,0.0113496726515367,7,-5749.13828311466
