"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
1,4,1,0.0753315095147334,8,-316.179037672111
1,4,2,0.194076672367821,9,-329.583686600432
1,4,3,0.194076672367821,9,-329.583686600432
1,4,4,0.0753315095147334,8,-315.318947395684
1,4,5,0.0753315095147334,7,-316.361518429656
1,4,6,0.194076672367821,9,-329.583686600432
1,4,7,0.0753315095147334,7,-315.228463149695
1,4,8,0.194076672367821,9,-329.583686600432
1,4,9,0.0753315095147334,8,-319.543829300979
1,4,10,0.194076672367821,8,-320.60823335335
1,4,11,0.5,9,-329.583686600432
1,4,12,0.0753315095147334,9,-324.583315053607
1,4,13,0.194076672367821,9,-329.583686600432
1,4,14,0.194076672367821,9,-329.583686600432
1,4,15,0.5,9,-329.583686600432
1,4,16,0.0753315095147334,7,-315.234670981054
1,4,17,0.194076672367821,9,-329.583686600432
1,4,18,0.194076672367821,9,-329.583686600432
1,4,19,0.0753315095147334,7,-310.605771604762
1,4,20,0.0753315095147334,8,-315.079417194321
1,4,21,0.194076672367821,8,-317.549501975359
1,4,22,0.0753315095147334,8,-318.084946699982
1,4,23,0.0753315095147334,7,-316.932717176207
1,4,24,0.0753315095147334,4,-311.046961903743
1,4,25,0.5,9,-329.583686600432
1,4,26,0.194076672367821,9,-329.583686600432
1,4,27,0.194076672367821,9,-323.684999466492
1,4,28,0.194076672367821,9,-329.583686600432
1,4,29,0.194076672367821,9,-329.583686600432
1,4,30,0.5,9,-329.583686600432
1,4,31,0.194076672367821,9,-329.583686600432
1,4,32,0.194076672367821,7,-319.167859029141
1,4,33,0.194076672367821,9,-329.583686600432
1,4,34,0.0753315095147334,7,-320.961288558121
1,4,35,0.194076672367821,9,-329.583686600432
1,4,36,0.0753315095147334,4,-317.654123071295
1,4,37,0.194076672367821,9,-329.583686600432
1,4,38,0.0753315095147334,4,-315.382949879201
1,4,39,0.0753315095147334,8,-312.477474784831
1,4,40,0.0753315095147334,8,-321.708187273047
1,4,41,0.194076672367821,9,-329.583686600432
1,4,42,0.0753315095147334,7,-315.199293184215
1,4,43,0.0753315095147334,8,-317.067354563754
1,4,44,0.194076672367821,9,-329.583686600432
1,4,45,0.194076672367821,9,-329.583686600432
1,4,46,0.0753315095147334,8,-314.755079896891
1,4,47,0.0753315095147334,8,-311.746004575027
1,4,48,0.194076672367821,9,-329.583686600432
1,4,49,0.194076672367821,9,-329.583686600432
1,4,50,0.0753315095147334,8,-316.221804774222
1,4,51,0.194076672367821,9,-329.583686600432
1,4,52,0.0753315095147334,8,-321.100544996595
1,4,53,0.194076672367821,9,-329.583686600432
1,4,54,0.194076672367821,9,-329.583686600432
1,4,55,0.0753315095147334,8,-313.252508208281
1,4,56,0.0753315095147334,7,-314.898156502903
1,4,57,0.194076672367821,9,-329.583686600432
1,4,58,0.0753315095147334,7,-312.046841166247
1,4,59,0.194076672367821,9,-329.583686600432
1,4,60,0.0753315095147334,8,-323.698522177453
1,4,61,0.5,9,-329.583686600432
1,4,62,0.0753315095147334,8,-320.365272938878
1,4,63,0.194076672367821,9,-329.583686600432
1,4,64,0.0753315095147334,8,-319.346385471105
1,4,65,0.0753315095147334,8,-320.227450376662
1,4,66,0.0753315095147334,7,-314.045726144332
1,4,67,0.194076672367821,9,-329.583686600432
1,4,68,0.194076672367821,9,-329.583686600432
1,4,69,0.194076672367821,9,-329.583686600432
1,4,70,0.194076672367821,9,-329.583686600432
1,4,71,0.194076672367821,9,-329.583686600432
1,4,72,0.194076672367821,9,-329.583686600432
1,4,73,0.0753315095147334,9,-319.081874387245
1,4,74,0.194076672367821,9,-329.583686600432
1,4,75,0.194076672367821,9,-329.583686600432
1,4,76,0.0753315095147334,8,-312.099703016266
1,4,77,0.194076672367821,9,-329.583686600432
1,4,78,0.5,9,-329.583686600432
1,4,79,0.194076672367821,9,-329.583686600432
1,4,80,0.0753315095147334,8,-320.121353374505
1,4,81,0.0753315095147334,8,-316.447374324891
1,4,82,0.0753315095147334,8,-319.644368084927
1,4,83,0.0753315095147334,7,-323.2130878445
1,4,84,0.194076672367821,9,-329.583686600432
1,4,85,0.194076672367821,9,-329.583686600432
1,4,86,0.194076672367821,9,-329.583686600432
1,4,87,0.0753315095147334,9,-314.815917666537
1,4,88,0.194076672367821,9,-329.583686600432
1,4,89,0.194076672367821,9,-329.583686600432
1,4,90,0.194076672367821,9,-329.583686600432
1,4,91,0.194076672367821,9,-329.583686600432
1,4,92,0.194076672367821,9,-329.583686600432
1,4,93,0.0753315095147334,8,-312.315817100098
1,4,94,0.194076672367821,9,-329.583686600432
1,4,95,0.194076672367821,9,-329.583686600432
1,4,96,0.194076672367821,9,-329.583686600432
1,4,97,0.5,9,-329.583686600432
1,4,98,0.0753315095147334,8,-318.467719028223
1,4,99,0.0753315095147334,7,-317.099246266742
1,4,100,0.194076672367821,9,-329.583686600432
