"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
1,1.5,1,0.00440541340134864,4,-4944.96678971353
1,1.5,2,0.0113496726515367,8,-5563.16786059995
1,1.5,3,0.00440541340134864,7,-5370.65836368878
1,1.5,4,0.0017099759466767,4,-5382.85369443716
1,1.5,5,0.00440541340134864,7,-5304.77306322361
1,1.5,6,0.00440541340134864,4,-5148.58793236832
1,1.5,7,0.00440541340134864,4,-5375.67509592735
1,1.5,8,0.00440541340134864,4,-5308.10286322985
1,1.5,9,0.00440541340134864,7,-5261.84956348862
1,1.5,10,0.0113496726515367,7,-5220.21307659968
1,1.5,11,0.0017099759466767,4,-4789.4451583505
1,1.5,12,0.000663732883120058,4,-5520.22105366518
1,1.5,13,0.00440541340134864,7,-5544.50648818629
1,1.5,14,0.0113496726515367,7,-4986.79324981584
1,1.5,15,0.00440541340134864,7,-5346.21833869725
1,1.5,16,0.00440541340134864,7,-5282.85145368241
1,1.5,17,0.00440541340134864,4,-5543.60774981538
1,1.5,18,0.00440541340134864,7,-5626.80714553094
1,1.5,19,0.0113496726515367,8,-5519.65969971118
1,1.5,20,0.0113496726515367,8,-4912.32462024396
1,1.5,21,0.00440541340134864,7,-5240.70367615511
1,1.5,22,0.0113496726515367,7,-5386.24442272488
1,1.5,23,0.0113496726515367,7,-5158.72472155717
1,1.5,24,0.0017099759466767,4,-5156.80066202562
1,1.5,25,0.00440541340134864,4,-4986.0498824949
1,1.5,26,0.0113496726515367,4,-5347.06052515584
1,1.5,27,0.00440541340134864,7,-5287.55613041313
1,1.5,28,0.00440541340134864,8,-5567.02548244438
1,1.5,29,0.00440541340134864,7,-5303.71370959643
1,1.5,30,0.0113496726515367,7,-5777.71861258787
1,1.5,31,0.00440541340134864,4,-5277.37050912284
1,1.5,32,0.000663732883120058,4,-5230.60532971925
1,1.5,33,0.0017099759466767,7,-4841.23726092424
1,1.5,34,0.0113496726515367,8,-5156.59271652333
1,1.5,35,0.00440541340134864,7,-5475.63564346126
1,1.5,36,0.00440541340134864,7,-4979.69336236574
1,1.5,37,0.00440541340134864,7,-5588.75967975873
1,1.5,38,0.00440541340134864,4,-5069.86197090332
1,1.5,39,0.0113496726515367,8,-4941.11903405639
1,1.5,40,0.00440541340134864,7,-5137.01280487765
1,1.5,41,0.00440541340134864,7,-5212.01888558439
1,1.5,42,0.000663732883120058,4,-5000.5890306332
1,1.5,43,0.00440541340134864,7,-5120.40668421539
1,1.5,44,0.000663732883120058,8,-4940.26212922789
1,1.5,45,0.00440541340134864,7,-5119.9301840543
1,1.5,46,0.00440541340134864,8,-5375.82338879513
1,1.5,47,0.00440541340134864,8,-4820.68310502325
1,1.5,48,0.0113496726515367,8,-5117.98753467902
1,1.5,49,0.00440541340134864,4,-5486.05360482203
1,1.5,50,0.00440541340134864,4,-4956.62740970992
1,1.5,51,0.00440541340134864,7,-5261.92562092082
1,1.5,52,0.00440541340134864,8,-5265.84758174961
1,1.5,53,0.00440541340134864,7,-5242.53989371377
1,1.5,54,0.00440541340134864,4,-5524.0874819012
1,1.5,55,0.00440541340134864,7,-5482.38800974671
1,1.5,56,0.0017099759466767,4,-4682.54102760525
1,1.5,57,0.00440541340134864,7,-4805.45917337302
1,1.5,58,0.00440541340134864,8,-5246.05910796334
1,1.5,59,0.0113496726515367,4,-5110.62581538485
1,1.5,60,0.000663732883120058,4,-5640.98690138345
1,1.5,61,0.00440541340134864,7,-5533.40840456813
1,1.5,62,0.00440541340134864,7,-5298.97591472389
