"Alpha","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,1,-0.0249407161589321,0.635354929908874,0.0499338801633692,0.00482301702795846,-0.0693075949927068,-1.00735976442811,0.05353846278897,0.040488669883544,-0.0962424894481534,-0.909434642665467,-0.0223973665242071,1.22859922005908,-0.449190740536216,0.568576398418163,0.512836778745736,0.144792736931067,-0.34488741501419,0.00586135510457594,-0.341566144144433,0.0701301968808489
1,2,0.205609528654927,-0.141996943567246,0.185719955313867,-0.0744182940495297,-0.18628942481459,-0.107876571184585,0.947703672608661,-0.020055269838369,-0.274590792661213,-0.257309475793519,0.0240930824075924,-0.787886386749516,-0.0467334370414769,-0.87018139614586,-0.035544101069879,0.18896569803795,0.831063543637876,-0.0718791583894016,-0.295745758374471,-0.817450606931275
1,3,-0.0889252768586365,0.419796517115975,-0.918728513155831,-0.216743518149859,-0.172371983730654,-0.0359288905433586,-0.227124649422289,-0.258872863565114,0.182069691725784,-0.882915124304993,0.280924374506585,-0.0883579506536294,0.0310701149100317,-0.0235050307564434,0.288920759547497,0.212529913909472,-0.561843162348844,0.974099048883232,0.963661272601181,1.26485603220163
1,4,0.0194543681837469,0.739736139633894,0.788964964373356,1.19091663727652,-0.0625232262130362,-0.000393544114048821,0.246203446939234,-1.00468461701729,-0.248531909796354,-0.0663009497865808,0.474853854340134,-0.51416449482788,0.12336214869944,-0.0935214928955472,0.191178147953576,-0.246299599076319,-0.599592395361485,-0.174939481119059,-0.605562897074297,-0.0947808931881631
1,5,-0.385977197500688,0.145476162087402,-0.168426838361011,-0.322032157343693,0.322761610653453,0.140812646171947,0.0453357748359783,0.260776770138154,0.435836060258009,-0.128700975818035,-0.0508004321415586,0.573659858247724,0.491771577500357,0.627273650024486,-0.053045124608155,-0.200388120684732,0.0978861781479304,0.0503091422323533,-0.716510615467903,-0.125869219972217
1,6,1.26434425352618,0.46753423974359,-0.0985396649555137,0.0754937082549318,-0.0787131001253307,-0.451660899455473,0.161149805037644,0.239729062020492,0.129350125589492,0.0286687910607754,-0.0262873102510218,-0.17482877205782,0.959879136658151,-0.530954190824868,-0.0284122886239617,-0.386585642570855,0.46704794201252,-0.194317789711637,0.00893174555711862,0.11673481459215
1,7,0.0587014282397638,0.0923973183531287,0.869576566875797,-0.224066670054423,0.695816447464842,-1.11100338740147,0.867751055428133,-0.128479006720375,-0.751956007618425,-0.536345467374023,0.0293791315688725,0.188000330263256,0.115356735217418,-0.961525625950196,-0.662969998191699,-0.6770883399491,0.0718746690333163,0.0574749112121991,0.0327706299211257,-0.229610429977216
1,8,0.290385517027948,0.244319368283452,-0.00815554388577805,-0.382341356815322,-0.122634185877887,1.05972704799462,0.0302304192161347,0.929362323286695,0.0597091682163376,1.07780978300562,0.124102202221577,1.02061369226178,0.0701028055773816,0.00181085092645099,0.0459655350696657,-1.04556124693003,0.031279827634096,-0.175406843666084,0.338354099369114,-0.807805784130149
1,9,0.0136495173742675,0.573940255417378,0.370143737582899,-0.371286462926732,-0.0408672255607731,0.0322715030612604,-0.207689501871593,-0.625265759932889,0.669166787778595,0.438168239318265,0.0581082484675425,0.511475154267855,-0.333599107671586,-1.12231195881992,0.070522322417648,-0.906335982170605,0.0802567072165203,0.8948826796001,-0.170798086883396,-0.198163311134606
1,10,0.124355577342562,-0.971378827508333,-0.0312446407661868,-0.168691576186473,0.687344283957696,0.0185717995587791,0.00314689020140566,-0.234172188136796,-1.1027898484957,1.02753232139255,-0.707713299389508,-0.227586239401726,-0.0556572769863825,-0.0105913936052785,0.0162854695994738,0.118049889888202,0.152281008974497,0.672681153938578,-0.448065176904601,-0.546803946130183
