"Alpha","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
0.5,1,0.711541273408979,0.335969351028576,0.105830274212388,0.656190384370541,-1.32549440708572,-0.0233579134279326,0.86866195460729,0.558320791441475,1.21212516584704,0.718914301962211,-0.0371529376753956,0.680047278110258,0.231114536193794,0.0163755750744127,-1.19274160305801,0.917748894301614,0.0517992906752351,-0.551304273357728,0.00730879171795642,0.207559238323735
0.5,2,0.0628216376983543,-0.0238786206286992,0.708487641340018,-0.375318766465106,0.116009527428691,0.312613688766848,-0.759875420560067,0.13139446584241,0.543349525581679,0.807999920259639,-0.0234894636742719,0.0248657404100639,-0.173113360379002,0.0547495432868648,-0.0239724553406392,-0.0158549292339782,0.812446328428671,-0.103824924519995,0.142429236841184,-0.555575424094084
0.5,3,-1.00072967287952,-0.446479545731184,0.0593517859939053,-0.160976523000347,-0.8954941072296,0.0433492695235032,0.0993768330909294,0.781741450213051,-0.000438299338787581,0.0265846911408748,-0.124189819169442,0.0782412279710584,0.658909977913302,-0.201224768431819,-1.13431926457888,-0.552610449330404,-0.20764827686788,-0.0479155022135693,-1.151814257198,0.887455505842489
0.5,4,0.0158811199986769,-0.230966712867207,-0.0292114267856676,-0.668354409109532,0.0016443784652396,0.905481956550588,-0.0478557542310355,-0.0463017440662959,0.164278410210108,-0.473096275217658,-0.00519738758031647,0.016982011194689,0.366568164646673,1.03084220361316,-0.0477894253249273,-0.909272799636298,-0.801936292178425,-0.9369390634663,-0.432572331872311,0.236645769185821
0.5,5,0.0959737819406479,0.786042440054764,-0.583115564575243,-0.608838923009091,0.103378895390107,0.166259687898953,0.805931464500609,-0.83311902323698,1.00067900940387,-0.00730086648636619,-0.287851681595668,0.321594875829305,0.396199266701126,-0.0310742421684241,0.569286425047724,0.051047275640141,0.843266503165369,0.0125426685228503,-0.104079455420738,-0.0466114470696179
0.5,6,0.556454743759586,0.548050736925147,0.0128578493206083,0.0532175735898234,0.0673839901212581,-0.103668821883156,-0.0194029330700438,1.23215123072725,-0.625471266035715,-0.173878842476464,-0.0129644223464357,-0.0598927666814449,0.00161236947366975,-1.03672712945945,-0.145529305969513,-0.0663009130421369,0.159972248685577,0.933875390474119,-0.13161066805023,0.976654951614537
0.5,7,0.708586988698739,0.00279163946016269,0.0960698717752681,1.48379582005139,-0.752180282611388,0.0479584307146344,0.139519980600694,-0.522402551262702,1.34075707127286,0.819347010368599,-0.0495868578304808,0.499486144787948,0.269727297586899,-0.376640058180363,-0.15897306874192,0.247540341717979,-0.0241528292371319,-0.11672951947785,1.03607662573806,-0.0666472809087933
0.5,8,0.0391285704119213,-1.41120891664256,-0.0532667860718789,-0.133352489824445,-0.436010725638136,0.707969895867758,-0.047000883406081,1.0490238689152,0.0339842366440372,-0.0897641866941087,-0.0168479645344642,0.910432772811973,1.04599821336624,0.0147390526379741,-0.259145529920799,-0.223172638164067,-0.193973294480467,0.545312437824931,0.227933348179956,-0.297989512892053
0.5,9,0.960974552045431,0.0170361283988141,-0.0582613792103427,-1.03618522486555,0.853013316477008,-0.61123708390575,-0.105303745077547,-0.787921570479731,-0.281260360311659,0.0519208315255273,0.0476485171690988,-0.397526100807501,-0.144111352086633,0.72808225345043,-0.640348437039646,-0.131873351736261,-0.0769550924834284,0.0944201179643811,-0.697342964509049,0.0332332661653924
0.5,10,0.77792821507156,0.0387908658706342,1.39166263769738,-0.552336168658924,0.417609974880605,-0.353766556967467,0.110966465713152,0.349819254590592,1.05824487031661,-0.0109694844974274,-0.255082040088668,0.0949440134022243,0.400773945144883,0.0238533842110141,-0.297359549154662,0.887086195676692,0.0346947230731054,0.639641191782771,-0.0450653842722907,-0.408966675044057
