"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
1,1.5,1,0.0292401773821287,8,-1309.62837936499
1,1.5,2,0.0292401773821287,8,-1426.31443266127
1,1.5,3,0.0292401773821287,4,-1413.21038675963
1,1.5,4,0.0292401773821287,8,-1413.06037153363
1,1.5,5,0.0292401773821287,8,-1394.79518626085
1,1.5,6,0.0292401773821287,8,-1330.7835916212
1,1.5,7,0.0113496726515367,9,-1359.80995346021
1,1.5,8,0.0113496726515367,7,-1311.87105111151
1,1.5,9,0.0292401773821287,8,-1361.91878843181
1,1.5,10,0.0292401773821287,8,-1378.39820894103
1,1.5,11,0.0113496726515367,7,-1249.71847990548
1,1.5,12,0.0113496726515367,8,-1413.10016671993
1,1.5,13,0.0292401773821287,7,-1453.68025030006
1,1.5,14,0.0292401773821287,8,-1264.09505996537
1,1.5,15,0.0292401773821287,8,-1418.36270707811
1,1.5,16,0.0113496726515367,8,-1349.18002966858
1,1.5,17,0.0113496726515367,7,-1426.70515717523
1,1.5,18,0.0292401773821287,8,-1487.41290340848
1,1.5,19,0.0113496726515367,4,-1352.58181490817
1,1.5,20,0.0113496726515367,4,-1191.46383299357
1,1.5,21,0.00440541340134864,4,-1352.41442085348
1,1.5,22,0.0113496726515367,7,-1402.60715316401
1,1.5,23,0.0292401773821287,7,-1345.10490313182
1,1.5,24,0.0113496726515367,8,-1287.77246345295
1,1.5,25,0.0292401773821287,8,-1294.92811886286
1,1.5,26,0.0113496726515367,8,-1359.54243990636
1,1.5,27,0.0113496726515367,7,-1365.83388352482
1,1.5,28,0.0113496726515367,8,-1456.04726009615
1,1.5,29,0.0113496726515367,8,-1403.41804444231
1,1.5,30,0.0292401773821287,7,-1493.52791882329
1,1.5,31,0.0292401773821287,4,-1381.99726835728
1,1.5,32,0.0292401773821287,8,-1372.59153225697
1,1.5,33,0.0113496726515367,4,-1241.92230094122
1,1.5,34,0.00440541340134864,4,-1301.72433264105
1,1.5,35,0.0292401773821287,4,-1411.64488883627
1,1.5,36,0.0113496726515367,4,-1323.13817237247
1,1.5,37,0.0113496726515367,4,-1449.42950817199
1,1.5,38,0.0292401773821287,9,-1365.78776681887
1,1.5,39,0.0113496726515367,7,-1258.0915577863
1,1.5,40,0.0113496726515367,8,-1306.16934607971
1,1.5,41,0.0113496726515367,4,-1328.02675594038
1,1.5,42,0.0292401773821287,7,-1340.1778405335
1,1.5,43,0.0292401773821287,7,-1355.3654438265
1,1.5,44,0.0017099759466767,4,-1268.27818187779
1,1.5,45,0.0292401773821287,8,-1371.26477036061
1,1.5,46,0.0113496726515367,4,-1379.32350008226
1,1.5,47,0.0292401773821287,9,-1244.44132967208
1,1.5,48,0.0113496726515367,8,-1267.99445001548
1,1.5,49,0.0017099759466767,7,-1385.63329573205
1,1.5,50,0.0292401773821287,7,-1286.45400364391
1,1.5,51,0.00440541340134864,7,-1383.71595101142
1,1.5,52,0.0292401773821287,8,-1376.77808234563
1,1.5,53,0.0113496726515367,4,-1361.23632254262
1,1.5,54,0.0292401773821287,7,-1394.19813052463
1,1.5,55,0.0113496726515367,4,-1359.28931203213
1,1.5,56,0.0113496726515367,8,-1257.31609670044
1,1.5,57,0.0292401773821287,7,-1247.88780050183
1,1.5,58,0.0292401773821287,8,-1370.69653189399
1,1.5,59,0.0292401773821287,8,-1331.88634598013
1,1.5,60,0.0113496726515367,8,-1454.32799612755
1,1.5,61,0.0113496726515367,8,-1411.1844561454
1,1.5,62,0.0292401773821287,9,-1354.48657007594
1,1.5,63,0.0292401773821287,8,-1364.06344242201
1,1.5,64,0.0113496726515367,8,-1320.88651725401
1,1.5,65,0.0292401773821287,4,-1325.48456612081
1,1.5,66,0.0292401773821287,7,-1380.39839340912
