"Alpha","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,1,-0.0354172817001082,0.516347037964806,0.0104081879674775,-4.22499925145431e-05,1.48143046672821e-05,-1.00168218533265,0.0352451392813345,0.254207546465424,0.0884677595341576,-0.971740026791571,-0.043083353774725,0.825676552751898,-0.23139990413047,0.588419678340832,0.541685060446281,-0.128663363965223,-0.0782138631190534,0.0832884928769257,-0.228910197936448,0.0370768847016999
1,2,0.213797297273845,6.93164954170202e-06,0.216194784298873,-8.48450709561302e-05,-0.167856623250743,-0.00220907395246394,0.885033424138071,0.0466411422972378,0.0395544901498544,-0.372829144545982,-0.0403229366934737,-0.716587182766554,0.0209075358125195,-0.987262646067177,-0.0148815107815355,0.177481922417566,0.778105920775469,-0.0422007247434406,-0.156056063095742,-0.789280918852735
1,3,0.0183299749106968,0.344581354247978,-0.663873594967113,-0.0248206134228898,-0.000530819510199077,-0.0559016806454226,0.0374836067419238,0.000176550923011401,0.209534344148074,-0.858123346493371,0.0749600376002509,-0.34459496266317,-0.0410965328877991,0.0764369033517281,0.181301564146589,0.00370688407832381,-0.447775530800819,0.975738011991355,1.17636645576939,0.985635045402047
1,4,0.017698019264146,0.576437237401599,0.528574673684194,0.758022226487605,1.81365561324243e-05,-0.0807770062810714,-0.0410283104153941,-1.29259729089427,0.015203326852293,0.0135205223457755,0.542722908316856,-0.0322096099696913,-0.0690581862881325,0.0246376144238577,0.262671427659422,0.151246564541296,-0.506877323692428,-0.223832907888734,-0.570353661192076,-0.0858536967172178
1,5,-0.443774229697996,-0.0140992905877787,-0.30507786270012,-0.000195012602217437,0.292319080597926,0.0224576247241407,0.0172797646053119,0.312404436737158,0.72702768080079,0.010011632160111,0.022069196386044,0.368742560580309,0.804708667267814,0.727954467080061,0.0732465026703237,-0.0456168721044697,0.148677450710043,0.00957630377987063,-0.731356133551032,-0.16460906600702
1,6,1.14428395425044,0.529283938657463,-0.151278422878519,-0.0277424121922266,-0.000718626674284536,-0.427114840185372,0.0926757352561827,4.17381451460189e-06,0.225128323023206,-0.0867850239957784,0.00225759496458342,0.0923966836459963,1.09337714405234,-0.505387638752606,-0.120158762489349,0.152661334948236,0.431228147966038,-0.154479317158534,-0.0371555975822382,0.354082135634288
1,7,0.0393957246421564,-0.058007166196183,0.712422251798901,0.0188358353721021,0.797628328682541,-1.17119984091056,0.638201075127824,-0.00386884943862461,-0.608283430087477,-0.42969077026669,0.0620397567944328,0.0369140863467508,0.228226973461485,-0.867583552324153,-0.682907887027052,-0.694566874138213,-0.0178297052899915,-0.039072165116623,-0.0728570858780618,-0.00738109329434502
1,8,0.260878442528037,-0.023388463229167,-0.00129921009908567,-0.517811056476035,-0.146295350838996,0.764189543024576,0.0140770748672919,0.48909150593227,-0.000105397972656391,1.25887558763156,0.0439078299145764,1.25128295074435,0.0441090013450071,0.0811552597457881,0.0539216832494514,-0.677754858459031,-0.00142135901960971,-0.280247500481593,0.278621475047028,-0.783749605154562
1,9,-0.0660270506609393,0.48951528871156,0.463070437954231,0.0553558411388673,-0.0343468207214286,-0.0242105253780138,0.0528154795914669,-0.204907156196249,0.739497204772541,0.378014413620142,-7.34493859753766e-06,0.136626133318284,-0.0495211791951663,-1.02804346054881,-0.0401491925735957,-0.73751671789357,0.0489132205207262,0.891244237611671,-0.0319031303024883,-0.00409309845703689
1,10,-0.21368686246026,-0.943828837814768,-0.00953665461573807,-0.00210305128691552,0.391409724411387,0.0308913941477345,0.0113965416388186,2.0958465695512e-05,-0.823869035533472,1.08762972999495,-0.634102873268076,-0.0136271164031085,0.0947637183386172,-4.28676665550083e-05,0.0602584308703434,0.022290195680517,0.0773062092441146,0.617888887886963,-0.361125312922911,-0.0977708476321085
1,11,0.955230105006863,0.101728945563544,-0.0104837317121125,0.155538144871088,0.504315315876587,-0.962876093837563,0.779011998934018,-0.662869551161806,-0.837270253794901,-0.131350736092293,0.00624535415260172,-0.0130157392090128,-0.000331865166730512,-0.0905209601592068,0.0216723057434736,-0.125044049475227,-0.814480470898123,0.0710746034695027,0.904026356196863,-1.19437037831396
1,12,-0.000150060283217365,-0.406310297642014,-0.637597694713072,-1.24092420635999,-0.794505650139501,0.422681855925141,-0.0332477664247109,-0.0767281488113434,-0.0337813428441403,0.0184841268718548,-0.0535921057180089,1.25864889367113,-0.570382764233462,0.0473596934587189,0.000476146903592609,0.164990320166737,-0.000179470170181022,0.668299003147624,0.542702519224228,-0.761740693753618
1,13,-0.367937454490974,0.00136217682155447,-0.0137519027187777,8.93685141497183e-06,-0.320771206595571,-0.329304196047166,-0.388679332314269,0.0192794448877235,0.00118578184675609,-0.408985835401312,-0.986023205276905,-0.00315221118482838,-0.681037679891605,0.0140574333217721,-0.00649698370100958,0.00108249956859664,-0.189000414992104,1.00446532715795,0.369831885024928,0.0116029638325775
1,14,0.906165272535147,0.0848775172342586,-0.0945874525969417,0.922507137014432,-0.737824265821793,0.0326922453453408,0.834690351617741,-0.00263258979511742,0.0699735955369982,-0.0439371484057709,0.0273519987875041,0.0311675141427648,0.164394747271732,0.958439683075517,3.44068417597411e-05,-0.725386115166652,0.00970991569417065,-0.727428899306159,0.615758187541217,-0.176131854848002
1,15,-0.847857524339958,1.23182535821806,-0.0280448529337433,-0.294671637818534,-0.47789528212468,-0.0381182687289746,-0.000689875402299594,0.859395677737811,0.0126984947808448,0.724777027068399,-0.309004623145962,0.366759853057386,0.00186632084628516,-0.546312270823593,0.0106151622671773,0.000210415002586881,0.0290318989249944,0.0315519158789543,0.00202776788135577,-0.00117116098326707
1,16,-0.00473740928064538,-0.560742154301877,-0.10666259294832,-0.559601483266633,-0.0279392938728201,-0.714770345271838,0.713911210087449,-0.527147208413611,0.550237025640778,-0.918421590973302,-0.0335659008876912,0.0119760172205658,0.456918233798487,-0.938542687767268,-0.101881822319883,0.044955673488102,0.00204271687938348,0.750593102150118,-0.0333486887858162,0.248469751603538
1,17,-0.00169561700475534,-1.04377047958839,-1.08426304740953,-0.0956199156287493,0.000583280164955872,-1.06117794253758,-0.0737673004382716,-0.656099324370523,-0.959974232282223,-0.0883176079949839,0.692329419695106,-0.0657645822220363,0.264988840573097,0.447835596210879,0.11856240404607,-0.0558642128784205,0.918678392799476,0.00586984706994444,-1.17515203734738,-0.0854184558361085
