"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,6,38,0.0292401773821287,8,-3905.01956207466
0.5,6,39,0.0292401773821287,8,-3898.28488550561
0.5,6,40,0.0753315095147334,7,-3890.45453569482
0.5,6,41,0.0292401773821287,8,-3918.90383165263
0.5,6,42,0.0292401773821287,7,-3923.95637846602
0.5,6,43,0.0292401773821287,4,-3922.49147344911
0.5,6,44,0.0753315095147334,9,-3927.60395823472
0.5,6,45,0.0753315095147334,8,-3922.64598254372
0.5,6,46,0.0292401773821287,7,-3896.25959659143
0.5,6,47,0.0753315095147334,8,-3926.86837998034
0.5,6,48,0.0753315095147334,7,-3918.2946144708
0.5,6,49,0.0753315095147334,9,-3903.72463707302
0.5,6,50,0.0292401773821287,7,-3880.36649775478
0.5,6,51,0.0292401773821287,7,-3927.38170270916
0.5,6,52,0.0753315095147334,8,-3933.03773931937
0.5,6,53,0.0292401773821287,8,-3914.81701079942
0.5,6,54,0.0292401773821287,8,-3917.70556593263
0.5,6,55,0.0753315095147334,7,-3938.19132292641
0.5,6,56,0.0113496726515367,7,-3906.72231492847
0.5,6,57,0.0292401773821287,7,-3913.09628376332
0.5,6,58,0.0753315095147334,8,-3939.32428062276
0.5,6,59,0.0292401773821287,7,-3899.8784269378
0.5,6,60,0.0292401773821287,4,-3925.29372090876
0.5,6,61,0.0292401773821287,8,-3910.88207216888
0.5,6,62,0.0753315095147334,7,-3926.12592261018
0.5,6,63,0.0292401773821287,4,-3923.60505165722
0.5,6,64,0.0753315095147334,9,-3932.37236582858
0.5,6,65,0.0753315095147334,4,-3916.49525271945
0.5,6,66,0.0292401773821287,7,-3887.6958333352
0.5,6,67,0.0113496726515367,4,-3864.93452275796
0.5,6,68,0.0292401773821287,8,-3918.4647966358
0.5,6,69,0.0292401773821287,8,-3875.29014095234
0.5,6,70,0.0292401773821287,7,-3874.87342483446
0.5,6,71,0.0753315095147334,7,-3933.93698800566
0.5,6,72,0.0292401773821287,7,-3913.41161688933
0.5,6,73,0.0753315095147334,8,-3937.53232729455
0.5,6,74,0.0753315095147334,9,-3900.97696179579
0.5,6,75,0.0113496726515367,7,-3895.77032505007
0.5,6,76,0.0753315095147334,7,-3939.91218961979
0.5,6,77,0.0753315095147334,7,-3890.02563581088
0.5,6,78,0.0753315095147334,8,-3868.21874332428
0.5,6,79,0.0753315095147334,8,-3883.68436702025
0.5,6,80,0.0113496726515367,4,-3903.23823062851
0.5,6,81,0.0753315095147334,8,-3887.3668979933
0.5,6,82,0.0292401773821287,7,-3899.2866662762
0.5,6,83,0.0753315095147334,7,-3923.35843308511
0.5,6,84,0.0753315095147334,7,-3918.74687708197
0.5,6,85,0.0753315095147334,8,-3915.18815943284
0.5,6,86,0.0292401773821287,7,-3892.24208320826
0.5,6,87,0.0292401773821287,7,-3885.67499566616
0.5,6,88,0.0753315095147334,7,-3933.67972870879
0.5,6,89,0.0292401773821287,7,-3895.70591207452
0.5,6,90,0.0292401773821287,7,-3890.20168592907
0.5,6,91,0.0753315095147334,8,-3895.29729159842
0.5,6,92,0.0292401773821287,8,-3898.71250428492
0.5,6,93,0.0292401773821287,7,-3895.38730465016
0.5,6,94,0.0753315095147334,9,-3923.0181742401
0.5,6,95,0.00440541340134864,8,-3883.66099725852
0.5,6,96,0.0753315095147334,8,-3932.37968218202
0.5,6,97,0.0753315095147334,7,-3914.01253403018
0.5,6,98,0.0292401773821287,7,-3926.55783574172
0.5,6,99,0.0753315095147334,7,-3926.34040999193
0.5,6,100,0.0753315095147334,7,-3934.68185942931
