"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,4,38,0.0113496726515367,7,-6192.98851781871
0.5,4,39,0.0113496726515367,4,-6254.99774980881
0.5,4,40,0.0292401773821287,8,-6194.94649708621
0.5,4,41,0.0292401773821287,8,-6293.6672642098
0.5,4,42,0.0113496726515367,7,-6249.64587544158
0.5,4,43,0.0292401773821287,4,-6242.22823516532
0.5,4,44,0.0292401773821287,7,-6266.41507365046
0.5,4,45,0.0113496726515367,8,-6234.52143107145
0.5,4,46,0.0292401773821287,4,-6256.04144198518
0.5,4,47,0.0292401773821287,8,-6264.34577203995
0.5,4,48,0.0292401773821287,8,-6274.88216608772
0.5,4,49,0.0292401773821287,7,-6189.31680089812
0.5,4,50,0.0113496726515367,7,-6189.76868087884
0.5,4,51,0.0113496726515367,7,-6259.83866984878
0.5,4,52,0.0292401773821287,7,-6252.54232854885
0.5,4,53,0.0292401773821287,7,-6236.70308575282
0.5,4,54,0.0113496726515367,7,-6229.35491231493
0.5,4,55,0.0113496726515367,4,-6296.21750338032
0.5,4,56,0.00440541340134864,7,-6173.75340532554
0.5,4,57,0.0292401773821287,4,-6247.76849802026
0.5,4,58,0.0113496726515367,7,-6292.21421364362
0.5,4,59,0.0292401773821287,7,-6221.65853041292
0.5,4,60,0.0113496726515367,4,-6284.33139896049
0.5,4,61,0.0292401773821287,4,-6256.70232447151
0.5,4,62,0.0292401773821287,9,-6287.19487968573
0.5,4,63,0.0292401773821287,8,-6330.54411067411
0.5,4,64,0.0292401773821287,9,-6217.16552893003
0.5,4,65,0.0292401773821287,8,-6209.69279599558
0.5,4,66,0.0292401773821287,7,-6145.9208504561
0.5,4,67,0.0292401773821287,7,-6188.66537119866
0.5,4,68,0.0292401773821287,7,-6313.5063680754
0.5,4,69,0.0292401773821287,4,-6125.08813587748
0.5,4,70,0.0113496726515367,7,-6106.88525618925
0.5,4,71,0.0113496726515367,7,-6260.57577254712
0.5,4,72,0.0113496726515367,8,-6255.47080832368
0.5,4,73,0.0292401773821287,7,-6297.84390504566
0.5,4,74,0.0292401773821287,7,-6195.25253671509
0.5,4,75,0.0113496726515367,8,-6229.61463609586
0.5,4,76,0.0113496726515367,7,-6333.32461100723
0.5,4,77,0.0292401773821287,7,-6155.32923856012
0.5,4,78,0.0113496726515367,7,-6071.74651434898
0.5,4,79,0.0292401773821287,9,-6199.41559399334
0.5,4,80,0.0292401773821287,7,-6241.00061186315
0.5,4,81,0.0113496726515367,7,-6151.63526559888
0.5,4,82,0.0017099759466767,4,-6189.44196695535
0.5,4,83,0.0292401773821287,7,-6252.58000806187
0.5,4,84,0.00440541340134864,7,-6244.88414313302
0.5,4,85,0.0113496726515367,4,-6225.36890748456
0.5,4,86,0.0292401773821287,7,-6194.83557936351
0.5,4,87,0.0292401773821287,9,-6249.63910030102
0.5,4,88,0.0292401773821287,7,-6294.99630197046
0.5,4,89,0.0292401773821287,8,-6233.69873647954
0.5,4,90,0.0292401773821287,8,-6227.24345258617
0.5,4,91,0.0113496726515367,7,-6186.03106992914
0.5,4,92,0.0113496726515367,7,-6199.84946015498
0.5,4,93,0.0292401773821287,7,-6181.19720265983
0.5,4,94,0.0113496726515367,7,-6300.81286097366
0.5,4,95,0.0113496726515367,4,-6181.66037975495
0.5,4,96,0.0292401773821287,8,-6256.93309034626
0.5,4,97,0.0113496726515367,7,-6228.75548992741
0.5,4,98,0.0113496726515367,7,-6262.83211260785
0.5,4,99,0.0753315095147334,7,-6299.09926694739
0.5,4,100,0.0113496726515367,7,-6261.82796361237
