"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
1,4,1,0.0292401773821287,7,-6191.33365479204
1,4,2,0.0113496726515367,7,-6269.39493846397
1,4,3,0.0113496726515367,8,-6222.08910093337
1,4,4,0.0113496726515367,4,-6251.32552172073
1,4,5,0.0292401773821287,9,-6297.88354750296
1,4,6,0.0113496726515367,4,-6217.50327219129
1,4,7,0.0292401773821287,8,-6241.88918373218
1,4,8,0.0113496726515367,4,-6235.04018248755
1,4,9,0.0113496726515367,8,-6203.80485129143
1,4,10,0.0113496726515367,7,-6221.91530980025
1,4,11,0.00440541340134864,7,-6110.97650796636
1,4,12,0.00440541340134864,8,-6250.93492631962
1,4,13,0.0113496726515367,8,-6244.03025566083
1,4,14,0.0113496726515367,8,-6154.6611451165
1,4,15,0.0292401773821287,8,-6254.03378160864
1,4,16,0.0113496726515367,7,-6205.29219312553
1,4,17,0.0113496726515367,7,-6249.06596226779
1,4,18,0.0113496726515367,8,-6285.16394805169
1,4,19,0.0113496726515367,9,-6252.22051737703
1,4,20,0.0113496726515367,7,-6190.69755327263
1,4,21,0.0292401773821287,7,-6228.66086465965
1,4,22,0.0113496726515367,7,-6237.7628369236
1,4,23,0.0113496726515367,7,-6171.10923536828
1,4,24,0.0113496726515367,4,-6162.49329032994
1,4,25,0.0113496726515367,7,-6149.71616872949
1,4,26,0.0113496726515367,8,-6222.86147350865
1,4,27,0.0113496726515367,8,-6217.5409267174
1,4,28,0.0113496726515367,7,-6259.06092111404
1,4,29,0.00440541340134864,4,-6199.61717304387
1,4,30,0.0113496726515367,7,-6312.3562006389
1,4,31,0.0292401773821287,8,-6256.72555463599
1,4,32,0.0017099759466767,7,-6197.24048863793
1,4,33,0.00440541340134864,4,-6104.43097664303
1,4,34,0.0113496726515367,7,-6217.17007633286
1,4,35,0.0113496726515367,7,-6253.14817659417
1,4,36,0.0017099759466767,4,-6152.86945600345
1,4,37,0.0113496726515367,8,-6287.20586592195
1,4,38,0.0292401773821287,8,-6197.66448766227
1,4,39,0.0113496726515367,7,-6144.84144767115
1,4,40,0.0113496726515367,8,-6207.84167822005
1,4,41,0.0113496726515367,7,-6202.62003779361
1,4,42,0.0113496726515367,7,-6181.99181209176
1,4,43,0.0113496726515367,8,-6212.74816590648
1,4,44,0.0113496726515367,8,-6165.08715318472
1,4,45,0.00440541340134864,4,-6179.74109465208
1,4,46,0.0113496726515367,8,-6252.4958514103
1,4,47,0.0292401773821287,8,-6160.28286785499
1,4,48,0.0292401773821287,8,-6218.97234073789
1,4,49,0.0113496726515367,4,-6254.27296213534
1,4,50,0.0113496726515367,7,-6176.20220991619
1,4,51,0.0113496726515367,7,-6216.75625345551
1,4,52,0.000257630138594082,4,-6128.8538459877
1,4,53,0.0113496726515367,4,-6233.33954706426
1,4,54,0.0113496726515367,7,-6292.35660115357
1,4,55,0.0113496726515367,4,-6276.05619143282
1,4,56,0.0113496726515367,7,-6108.43600634043
1,4,57,0.00440541340134864,8,-6061.35443317375
1,4,58,0.0113496726515367,7,-6215.30502450268
1,4,59,0.0292401773821287,7,-6209.30275344923
1,4,60,0.0113496726515367,7,-6313.6174678208
1,4,61,0.0113496726515367,7,-6279.99062142535
1,4,62,0.00440541340134864,7,-6210.2617369245
1,4,63,0.0113496726515367,7,-6241.29085351702
1,4,64,0.00440541340134864,7,-6192.42249775178
1,4,65,0.0113496726515367,4,-6142.50851937241
1,4,66,0.0113496726515367,8,-6209.28023526296
1,4,67,0.0113496726515367,7,-6282.42417864843
1,4,68,0.0113496726515367,8,-6244.16262050991
1,4,69,0.0292401773821287,9,-6211.16208796839
1,4,70,0.0113496726515367,7,-6173.6269455382
1,4,71,0.0113496726515367,4,-6273.39793252027
1,4,72,0.0113496726515367,4,-6253.17177577252
1,4,73,0.0292401773821287,8,-6193.03813374525
1,4,74,0.0113496726515367,7,-6197.40720504107
1,4,75,0.0113496726515367,4,-6204.82828922321
1,4,76,0.0113496726515367,8,-6140.64004740408
1,4,77,0.0113496726515367,7,-6264.7115726696
1,4,78,0.0113496726515367,7,-6305.32715869352
1,4,79,0.0113496726515367,7,-6191.2189010581
1,4,80,0.00440541340134864,7,-6218.29609384279
1,4,81,0.0113496726515367,7,-6232.2427387631
1,4,82,0.0113496726515367,7,-6178.20694456142
1,4,83,0.0113496726515367,8,-6161.87961707
1,4,84,0.0113496726515367,7,-6295.82757024193
1,4,85,0.00440541340134864,4,-6231.85994317053
1,4,86,0.0113496726515367,7,-6139.51391646938
1,4,87,0.0113496726515367,8,-6173.37160238512
1,4,88,0.0113496726515367,7,-6202.79180176517
1,4,89,0.00440541340134864,8,-6266.57242223794
1,4,90,0.0113496726515367,4,-6182.39720989743
1,4,91,0.00440541340134864,7,-6245.96525946904
1,4,92,0.0113496726515367,7,-6216.06548873217
1,4,93,0.0113496726515367,8,-6264.25773982641
1,4,94,0.0292401773821287,9,-6244.82819767988
1,4,95,0.0113496726515367,8,-6305.27952410188
1,4,96,0.0113496726515367,7,-6225.40480382082
1,4,97,0.0113496726515367,8,-6121.60817251083
1,4,98,0.0113496726515367,4,-6120.4903472854
1,4,99,0.0113496726515367,8,-6172.99108574649
1,4,100,0.0113496726515367,7,-6190.88868599199
