"Alpha","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,1,0.763379813781301,0.988927177962907,-0.323938922566293,1.32516704811034,0.455711717406442,-0.700944644504048,-0.108195089973018,1.27490332254973,0.0639775032439728,-1.47517969731908,0.270759755034877,0.865096426919531,-0.00734609747315054,0.0339103491528253,1.41245111320958,-0.696888268324978,0.709947698330665,0.0933794894971569,0.314637672636244,0.365077064764138
1,2,0.159250024586345,-0.0654954035459337,0.223470976706487,0.0453411316560547,-0.268589981445768,-0.128789472333954,0.701679249788976,-0.539921071740468,0.538182431510516,-0.655080014484402,-0.43340505371293,-0.695956894182519,0.41282974187425,-0.72685809978085,-0.46197233200317,0.327799957180453,1.00112964396893,0.351248698284429,-0.285617637599611,-1.32512743617301
1,3,0.103676512590672,0.98531722562621,-0.718077913746696,-0.108260663356762,0.183139395546381,0.690450597190097,-0.0432915043230528,0.355860276971321,-0.0461262766120178,-1.43548268222083,0.0468766154871253,-0.579554780298119,-0.142584087788922,-0.182091666719217,-0.031821271566897,-0.238936979405242,-0.0119167265061645,1.32349444696602,1.06595511287999,0.620908952230989
1,4,-0.0311163489290765,1.06430564351596,0.98474319966953,1.05621297924642,-0.205230514517529,0.510963313476584,0.398984271413683,-1.72789317720783,-0.296603840751324,-0.0381982003026418,-0.00187882815985349,0.347901787053031,-0.353988896187691,-0.0377210377833936,-0.213094934599407,-0.227602918106438,-0.783811199766699,0.0358100246186538,-0.446411192423113,-0.549418602949993
1,5,0.0170628379520427,-0.297437952210663,-0.785233152131454,-0.193461943882745,1.12936675995134,-0.247147424715253,-0.489138655506955,0.605606444869714,0.106415169701807,-0.131680286047507,-0.00336629171549542,-0.282943863663041,0.0150206048001827,0.974290174983807,0.0370151555938934,0.093341353679362,-0.208033413296276,0.0575765377623614,-1.49950964787885,0.146952852492727
1,6,0.665556129591481,1.04452855822587,-0.175210672903888,0.508325798446603,-0.671517662462085,0.105389663284864,-0.12105973951767,0.400848338151272,0.256935634886858,-0.515997942194085,0.279661102054059,-0.0575118388703559,1.03847709933652,-0.989967503453607,0.354951810844667,0.298470782599871,0.0369720871407039,0.182439804989272,0.254921264598969,1.18426616368398
1,7,0.391495316008832,-0.228588685614002,0.549154798184683,-0.070107367377227,0.830359913940532,-1.46343270145715,0.856430889142388,-0.498364585485268,-0.872651312876415,-0.531591451611907,0.610003410396467,-0.13545422914145,0.108985425402094,-0.825694740329541,-0.477827431732724,-1.00246163355461,0.481234404773264,0.178868968234128,-0.252880865297656,-0.17376151425825
1,8,1.42984863804553,0.19591445637756,0.406641459330444,-0.606507020471325,-0.000624741054919329,1.52445231250296,-0.121823763219115,1.52596726988526,-1.06861271129919,1.52703389944784,-0.108288052543768,0.825428622375204,-0.368140393910765,0.152348624540122,-0.166882165514208,-0.913305775467544,0.389724503459826,-0.312917989319008,0.455588072338626,-1.05187222077235
1,9,-0.680619643815193,0.193168582070543,0.689777021644582,0.135780944376937,-0.735214953657008,-0.262373396578901,0.177913164864655,-0.0674469613576082,0.554721543591157,0.503052297174229,0.180412482127492,0.216986714357603,0.0950151743137477,-0.893605512044403,0.0701021074443276,-1.65199897044983,0.103497230420187,1.09855042057667,-0.0416770729900465,0.543152139321131
1,10,0.503344924310667,-1.25285456865954,0.777393828795529,-0.301059182967078,1.3407576447678,0.330911638023729,0.282645808503765,0.105306058460523,-1.58370098654878,0.952493890004678,-1.48875692873325,-1.05936844983449,0.201334947295346,-0.530792985885658,-0.126482558663549,-0.651623981977508,1.45989477203132,0.333097585433793,-0.166613522792061,-1.53316681099646
