"Alpha","Iteration","ASC2_male","ASC3_age","cost_income","prot25_child","prot50_child","invasive_child"
0.5,231,-0.180613667746754,0.227736763269097,-0.0713032674363231,0.468930996523974,-0.000303413250497016,0.101055452128472
0.5,232,-0.0670661540827642,-0.717851864522431,0.323006274292396,0.394822609062239,-0.150862904321811,0.000246061863867733
0.5,233,-0.00324362247980613,0.440945404533938,0.191700332760822,-0.190205942802814,0.313283885965877,-5.19556887786983e-06
0.5,234,-0.502867557500992,0.731271748074294,-0.0705005863011647,-1.06950193040085,0.0141723710906569,0.213626182583441
0.5,235,0.0698271244715705,0.0717624672431748,0.406210269921107,-1.95258005972732e-05,0.0244125128191261,-0.00163693405039393
0.5,236,-0.742226789329074,0.744966972416881,-0.0327431103955319,0.584393550408168,0.135784270074551,-2.55919608297218e-05
0.5,237,-0.173122134330362,6.96609398520315e-08,0.413234801920358,-0.514329585151778,0.299749681837422,0.10232303237413
0.5,238,0.822856338931086,-1.00873135810564,-0.0149550694053674,-8.84698347947214e-05,0.356962389670967,0.122970053128037
0.5,239,0.166087968836089,-0.544812493519201,-0.0799819837511657,-1.76571900710034e-06,0.273186394355766,0.321430531387132
0.5,240,0.744955336359156,-0.0773316553994688,0.00739596604285261,-0.724421148456492,0.546355265044088,-1.00864615250247
0.5,241,0.0105062978392773,0.0045711599808569,0.760874601847974,0.822062196985755,0.480905607149603,-6.5458049442477e-06
0.5,242,-0.72825601617598,-0.0660359558390845,0.940576178065834,0.243136154141221,0.235665982430344,-1.27833649008681e-07
0.5,243,-0.38235375354073,0.742555240691069,0.0239450294827934,0.587032004415787,-4.48843896218109e-06,-6.12172635392113e-06
0.5,244,-0.0738239064852573,-0.0215200886127694,0.782240439584643,0.252696565038718,0.854469701664884,-0.921864167607947
0.5,245,0.0737598821920867,0.076516922983992,1.23557111171082,-0.0517995116002257,0.0815525261701801,-0.647232630898846
0.5,246,0.173233372708346,-0.637997424076403,-0.0507675168116869,-0.0388895556374056,0.392106139842437,0.737737375814598
0.5,247,-0.136697547566617,-0.780402164049705,-0.100990206784666,0.00126685020662613,-0.00227751545017067,0.617563715034721
0.5,248,0.0485615051765095,0.233685223171965,0.759017436973075,-0.13193200312588,0.146291908428365,0.000190278837788376
0.5,249,0.0654575685739371,0.85245184712067,-0.882382685243168,0.270884499310432,-0.398906521563175,-0.341136230968361
0.5,250,0.000198159301521841,6.67159015958292e-06,-1.19336628627066,0.562346595920052,-0.292705383148697,-0.212322722649351
