"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,2,54,0.0753315095147334,8,-1512.90664595558
0.5,2,55,0.00440541340134864,4,-1495.14828248463
0.5,2,56,0.0292401773821287,7,-1471.43889032728
0.5,2,57,0.0753315095147334,7,-1523.76398261249
0.5,2,58,0.0753315095147334,9,-1560.31623907507
0.5,2,59,0.0292401773821287,8,-1459.13537873082
0.5,2,60,0.0292401773821287,4,-1545.55512349948
0.5,2,61,0.0753315095147334,8,-1536.11910728933
0.5,2,62,0.0292401773821287,8,-1484.83580692609
0.5,2,63,0.0292401773821287,7,-1556.31950911648
0.5,2,64,0.0292401773821287,8,-1486.02976034398
0.5,2,65,0.0292401773821287,7,-1429.19229118791
0.5,2,66,0.0292401773821287,8,-1367.96410668112
0.5,2,67,0.0753315095147334,8,-1454.15520529338
0.5,2,68,0.0292401773821287,8,-1516.57166405502
0.5,2,69,0.0292401773821287,7,-1364.55254083235
0.5,2,70,0.0113496726515367,8,-1401.30066651077
0.5,2,71,0.0292401773821287,7,-1437.51792189378
0.5,2,72,0.0292401773821287,7,-1489.50903700612
0.5,2,73,0.0292401773821287,8,-1522.898567563
0.5,2,74,0.0753315095147334,8,-1484.25711680893
0.5,2,75,0.0292401773821287,7,-1468.52749897781
0.5,2,76,0.0292401773821287,4,-1578.8291645039
0.5,2,77,0.0292401773821287,7,-1426.57312594477
0.5,2,78,0.0292401773821287,7,-1398.91562712643
0.5,2,79,0.0753315095147334,7,-1443.11237514951
0.5,2,80,0.0113496726515367,7,-1462.2819629009
0.5,2,81,0.0292401773821287,4,-1412.98486131038
0.5,2,82,0.0292401773821287,7,-1484.18407528682
0.5,2,83,0.0292401773821287,7,-1469.30861125468
0.5,2,84,0.0292401773821287,8,-1473.43239297747
0.5,2,85,0.0753315095147334,7,-1480.34822338158
0.5,2,86,0.0753315095147334,7,-1443.17621092806
0.5,2,87,0.0292401773821287,7,-1482.31673202975
0.5,2,88,0.0292401773821287,8,-1522.81612076685
0.5,2,89,0.0292401773821287,7,-1474.496426886
0.5,2,90,0.0292401773821287,8,-1469.76189476485
0.5,2,91,0.0292401773821287,8,-1372.00122134044
0.5,2,92,0.0292401773821287,7,-1477.48197165026
0.5,2,93,0.0292401773821287,4,-1426.31801377723
0.5,2,94,0.0292401773821287,7,-1541.35524061925
0.5,2,95,0.0292401773821287,7,-1451.87721992493
0.5,2,96,0.0753315095147334,8,-1517.24990092201
0.5,2,97,0.0292401773821287,7,-1494.79131992226
0.5,2,98,0.0292401773821287,7,-1549.33673428425
0.5,2,99,0.0753315095147334,8,-1559.11717043595
0.5,2,100,0.0292401773821287,4,-1537.59430800686
