"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,1.5,40,0.0753315095147334,8,-271.588465498338
0.5,1.5,41,0.194076672367821,8,-300.911764173043
0.5,1.5,42,0.0753315095147334,9,-290.36824157609
0.5,1.5,43,0.0753315095147334,8,-281.046563843133
0.5,1.5,44,0.194076672367821,7,-300.61014405571
0.5,1.5,45,0.194076672367821,8,-296.950549576987
0.5,1.5,46,0.0753315095147334,4,-268.378530098535
0.5,1.5,47,0.0753315095147334,8,-265.840243417253
0.5,1.5,48,0.0753315095147334,8,-270.572407975299
0.5,1.5,49,0.0753315095147334,7,-268.399088730636
0.5,1.5,50,0.194076672367821,7,-276.075065620838
0.5,1.5,51,0.194076672367821,8,-282.573273329701
0.5,1.5,52,0.0753315095147334,4,-265.395536967167
0.5,1.5,53,0.194076672367821,9,-300.612318813944
0.5,1.5,54,0.0753315095147334,8,-284.815430461843
0.5,1.5,55,0.0753315095147334,8,-289.782892136296
0.5,1.5,56,0.0753315095147334,9,-280.025406366519
0.5,1.5,57,0.0753315095147334,7,-283.514274118734
0.5,1.5,58,0.0753315095147334,8,-283.988853165894
0.5,1.5,59,0.194076672367821,7,-288.92338923464
0.5,1.5,60,0.0753315095147334,4,-283.286859694197
0.5,1.5,61,0.0753315095147334,8,-266.287682355647
0.5,1.5,62,0.194076672367821,8,-291.468166842132
0.5,1.5,63,0.0753315095147334,7,-293.380197155791
0.5,1.5,64,0.194076672367821,8,-297.173723505772
0.5,1.5,65,0.0753315095147334,8,-270.297737724531
0.5,1.5,66,0.5,7,-302.912746369197
0.5,1.5,67,0.194076672367821,8,-283.999612242277
0.5,1.5,68,0.0753315095147334,7,-293.436603833966
0.5,1.5,69,0.194076672367821,7,-276.674718221806
0.5,1.5,70,0.0753315095147334,8,-265.913384800502
0.5,1.5,71,0.194076672367821,7,-294.331914945911
0.5,1.5,72,0.194076672367821,8,-289.50657667945
0.5,1.5,73,0.0753315095147334,8,-296.714571016444
0.5,1.5,74,0.194076672367821,8,-284.790236668197
0.5,1.5,75,0.194076672367821,8,-289.648815855584
0.5,1.5,76,0.5,9,-329.583686600432
0.5,1.5,77,0.194076672367821,8,-293.774956143239
0.5,1.5,78,0.194076672367821,7,-272.53991819756
0.5,1.5,79,0.194076672367821,9,-281.53135939731
0.5,1.5,80,0.194076672367821,8,-307.201164848978
0.5,1.5,81,0.194076672367821,8,-278.663545189064
0.5,1.5,82,0.194076672367821,9,-295.867520795404
0.5,1.5,83,0.194076672367821,8,-277.477929552991
0.5,1.5,84,0.194076672367821,7,-296.848483107346
0.5,1.5,85,0.0753315095147334,8,-262.27977645128
0.5,1.5,86,0.194076672367821,8,-272.852437581854
0.5,1.5,87,0.0753315095147334,7,-287.89576815584
0.5,1.5,88,0.194076672367821,8,-292.66971374324
0.5,1.5,89,0.194076672367821,8,-295.53305566625
0.5,1.5,90,0.0753315095147334,7,-255.524720562258
0.5,1.5,91,0.194076672367821,7,-285.909202491358
0.5,1.5,92,0.194076672367821,7,-277.660036471411
0.5,1.5,93,0.194076672367821,8,-282.000812806371
0.5,1.5,94,0.194076672367821,8,-304.731734780816
0.5,1.5,95,0.0753315095147334,7,-284.020313009073
0.5,1.5,96,0.194076672367821,8,-287.397619859925
0.5,1.5,97,0.0753315095147334,7,-290.653806911536
0.5,1.5,98,0.0292401773821287,4,-269.283945251859
0.5,1.5,99,0.0753315095147334,7,-269.228099055987
0.5,1.5,100,0.194076672367821,8,-289.524338403767
