"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,4,11,0.00483969393326913,0.0255156899842184,0.102529456596632,-0.0563312231107811,-0.15014323558991,0.095375080491477,-0.0869697843815249,0.189718043506664,0.263654183651231,0.0776650767291473,-0.101361204884758,0.0559507319787825,0.145676623513895,0.122997023120736,0.0350128076299224,0.328444518878017,0.254802088903502,-0.0358289824664373,-0.0436110793852482,-0.0748650610857985
1,4,12,0.0524914010375016,0.335950318371897,0.153981788852,-0.278481897607876,0.250482866856113,0.107802397585333,0.0502562305106927,-0.262681949642924,-0.15123582128106,-0.283107476670633,-0.0703437694697982,0.414524202603439,-0.108727081419716,-0.20374141241516,-0.133472379988,0.00611128753497831,0.190666454052504,-0.219482995311146,-0.339015102021084,-0.117928020760929
1,4,13,0.0227377281531034,-0.166525034557656,0.0387074226420457,-0.145712769545536,0.101970542102433,-0.0182919535380708,0.0381382884274955,-0.312252032239349,-0.0441591195096611,-0.00766944390204433,-0.0229319210721763,-0.365090164686191,0.167261473161059,0.260079392815213,-0.274395134090646,0.0929153978681132,0.098895191202837,0.0267404015956201,0.177945355128669,0.100247988590647
1,4,14,0.0666026640048125,-0.0637511110839128,-0.035265340528185,-0.299076386827925,-0.317667164146109,-0.081994370465651,0.0733806465535118,-0.186195891926001,0.0891744416642457,-0.127812941761494,-0.34080174204915,0.247436686860647,0.241199739177838,-0.234328363817066,0.0120165349228499,0.0153865886092854,-0.0244471253782651,0.129129812793666,0.0363523436097926,-0.00561310881346472
1,4,15,0.55354436305069,-0.281697445317276,0.174327504906222,0.183243667472715,0.438441000529586,-0.146088781352713,0.431007453911736,0.496508259768464,-0.247987557869521,0.0132864220347982,-0.138328754448029,0.101526707871542,-0.152818003862225,0.300351300075859,-0.0351710767011333,-0.0331892133119559,0.327673119148422,-0.354428852079599,0.0446095663496021,0.342464207964384
1,4,16,0.164192526059321,0.223934771985064,-0.28348258926887,-0.205965048792643,0.111383750900237,-0.0284250379750895,-0.191261363730097,-0.416271141353864,-0.260428781045802,0.146278573431335,0.109725482206584,0.0318292967954656,0.03078894643727,0.315102258143466,0.196738306960918,-0.115406327922147,-0.164410728225087,0.148292231098824,0.00881903001301934,0.247894881342675
1,4,17,0.0632374934058962,-0.0414563430475919,0.370598340652374,0.511737897006533,-0.399776852361052,0.149571294991735,0.301301162311627,-0.00490321871571626,0.209875037338134,-0.0676082480627409,-0.0090674161953629,-0.510566398755249,-0.153172045552775,-0.0668344344582327,0.0785784180752555,-0.834468176825786,-0.117969920080627,0.00750715570262092,0.0545205350350216,0.312728056831795
1,4,18,0.168699337289651,0.0850907692293562,0.241761816594726,-0.0060642565025514,0.261523037837767,0.08398777432356,0.383297690689623,0.0538337255190595,-0.0439872410037197,-0.0618498314982377,-0.0825989710673593,0.0772409026742619,-0.34934227322774,-0.0877126511117273,-0.0630037996232122,-0.174740862250643,-0.0896210779068605,0.029225085923164,-0.095504291478557,0.0894489409833855
1,4,19,-0.0301989058392864,0.29056756309198,0.0430843054217648,-0.262253921236259,-0.156584665556549,-0.105324429386605,0.189053666657579,-0.406699457290262,-0.0732808435642709,0.160606773245881,0.0679510424717868,0.378016297290094,-0.181929536062035,0.230942738060406,0.123442750977999,0.442846025631469,-0.000882041640719984,0.0768099125622795,0.194663932332039,-0.0860203994673958
1,4,20,-0.168635261279251,0.161642904502242,0.0134100884986895,0.127333365060419,0.159400824505791,-0.0305522991061519,0.117423978600888,0.12036117770398,-0.0422054834324319,0.0750506254634684,0.0380950369085621,0.0184342593169322,0.387562151687635,-0.256557020132495,-0.234119742800634,-0.385904579548191,0.255793514406207,-0.122474826390036,0.130751539568724,0.236625585716372
1,4,21,-0.0178655912376996,-0.0175722004312407,0.111153485460704,0.341988730379407,-0.0631021929209919,-0.279550295499578,0.0359150791577817,0.166054730025091,-0.365563671777281,-0.0599250743587654,0.0334112163006714,-0.592265977423079,0.0629567011529812,0.0762678068067602,-0.0305248237089383,-0.216808590854742,-0.136369931130708,-0.105571279079948,0.076933365536335,0.158391868568354
1,4,22,0.342259556973826,0.0544978211407712,0.010878185404599,-0.0712204712311783,0.0719167350605557,-0.0117641666668924,0.00514687803054875,0.43088494958903,-0.282483304698198,-0.0340824343752912,0.0115571197275755,-0.58399712232148,-0.0682929035513069,-0.107623628247963,0.0528710322363866,-0.25579755848861,0.10817570084064,-0.108658012293235,0.0763816380734192,-0.144727259961146
1,4,23,0.349292142227043,0.129345014655817,0.0548937753673341,0.115241767035848,0.26096638318221,0.172087475450119,-0.0329861808691811,0.46439695278475,-0.337977952725574,-0.107635729932828,-0.177607945839062,-0.440892756874756,-0.30074545266488,-0.233454754424142,-0.227200332848625,-0.0551230804660293,0.144369001808547,0.0144861295131823,0.114577115326642,0.12160443582648
1,4,24,0.219563501673743,-0.369704785054897,0.125561117118274,-0.065444040124897,-0.0322330704385565,-0.0498073638641085,-0.0487127546212184,0.0324318218905684,-0.00206876144175728,0.050992647889048,-0.0203549199085546,0.120203345638654,-0.109715943547352,0.120267803680971,-0.225033744066117,-0.301792991686715,-0.0584155049617206,0.0111787145707227,0.316512278938789,-0.317957676372496
1,4,25,-0.513356220056914,0.516303218675686,-0.0211885452061128,0.391764333968003,-0.348624057207372,0.188966372159366,-0.205528175069519,0.0104922997828514,0.315085640741868,-0.264186510196512,-0.315855967252696,-0.345030070109876,0.332625513596534,-0.075838018910616,-0.0933534050090883,-0.271815739079758,-0.479073942922471,0.0732404562403255,-0.201187325761501,0.130160905353308
1,4,26,0.0361155131230906,-0.0205484100104692,0.0936648925668814,-0.220078184029049,0.0921140212854328,0.000539739983911377,-0.183316176989954,-0.158089205488559,-0.168616711353306,0.057575024200399,-0.371799975091209,0.303574454087287,-0.0901690233729517,0.266838126019889,-0.0118689530434273,0.028697759070277,-0.132829557877246,0.111304013950452,0.028336442979423,0.207057384466561
1,4,27,0.0571179585407512,-0.430435696712049,0.0432574198555652,-0.281068818656783,0.38123993239168,-0.0931772425105975,-0.0960733468551414,-0.392473803284327,0.244002764669244,0.10269093319534,0.168995093142443,0.125538543592976,-0.153555175511126,0.281144256056907,0.224149897714956,0.025651658586076,-0.186760960608252,-0.188703373852768,0.364470917431536,-0.0244013169675461
1,4,28,-0.409872240489161,0.0189222339949613,0.118322614587328,-0.356780189625558,-0.431329263460664,-0.0424455990270924,0.227243864744914,-0.177640546863848,0.0703936925481442,-0.0148620251441695,-0.155863557110098,0.246279562919593,-0.0629529534284631,-0.0241407140746943,-0.326439767517706,0.37533224550733,0.129449169818799,0.0390431788303908,-0.330077041917751,0.29325312560954
1,4,29,0.4131222491313,0.0710598690783441,0.451673076410928,-0.0983941376229764,0.560869824408222,-0.0634849815435797,0.0817429522957199,0.0713467352340766,-0.663896844446102,0.129038091334084,-0.168646579252351,0.0145663324495975,0.0162005898018364,-0.103190092782794,-0.363671530955566,0.046667759375266,0.305753913846524,-0.0328738508495833,-0.0157791274792806,-0.229014404949925
1,4,30,0.196861137660859,0.097655707408091,0.182383524729831,0.00440000080199864,0.433040881142036,0.139744713482593,0.272223393601158,0.314780313668284,-0.110239035948978,-0.141010477257944,-0.168545878901292,-0.111740458432849,-0.0760926655732556,-0.108057292769312,-0.188299795950229,0.259704726525828,-0.00629014726002696,0.0377387637530007,-0.162501101980328,0.112882804667246
1,4,31,0.0708951404446053,0.258691640961961,0.211053184807963,0.161508352711485,0.130305158418473,0.215340158819379,-0.251703023260882,0.0897795480517228,-0.0554387812509129,-0.0713797887412874,0.0194136508623315,-0.110013864909004,-0.0762458554868617,0.0302001765438816,-0.00321804756158726,-0.0696746564354225,0.194160398905733,0.0558029159727417,0.312126054156474,0.326433711659312
1,4,32,0.0845525781223962,0.0520224681239244,0.11004326266806,0.306523947005514,-0.236825298827931,-0.176512520275033,-0.19373532625969,0.110285711362665,0.187533717391845,-0.116053247708356,0.0113622725877678,-0.503408501665506,-0.0446390126486369,-0.19591098156162,0.0548898064609446,-0.217386222160639,-0.13075743991038,0.00658955497667763,-0.114101532461564,0.0771988682607752
1,4,33,-0.411879308565105,0.219039603148346,-0.000808331005806786,0.0565793937747884,-0.360553895965394,0.186105461778661,-0.180428961535485,0.0904810400596528,0.31920315594137,-0.214097711234137,-0.219637811871801,0.100126921118348,0.0398076637392925,-0.0998498826626619,-0.00267255563037627,-0.0494784876793416,-0.464864366306492,0.0872156830099515,0.20119583696781,0.293374662983609
1,4,34,0.499044357057504,0.049050639224816,-0.395346390945253,-0.167913776365392,0.514769646697474,-0.0497166960567331,-0.0802999978298544,-0.114121868860894,-0.485928867808741,-0.0750225112904391,0.242117766052734,0.309567827822119,-0.396968728272252,-0.0810990329282438,-0.0339189566368021,0.0622122032448157,0.120415731812404,-0.120894015140597,-0.318176311245887,-0.0455809201506493
1,4,35,-0.0537936039834352,0.0186845923138217,0.194667353238295,-0.101042700701139,2.91465105256606e-05,0.358014858807413,-0.0434401272389719,-0.138362918866881,-0.169120803384369,-0.0300623379580951,-0.00211295897121373,-0.140421088223962,-0.0087763605988713,-0.168070471210112,-0.0901820938271978,0.158970586668255,0.112437441733688,-0.13004570568592,-0.224116191334217,-0.0863858900470519
1,4,36,-0.462362323172344,-0.322521873590366,-0.177298089541482,-0.305852549816951,-0.29040090958829,0.191726434745346,-0.0723426711145303,-0.0880164927492179,0.178302121779247,0.106852236763498,0.241248772889136,0.00992429467699196,-0.0185301529197577,0.0208467537639485,0.285584960449251,0.146978028899776,0.124940966394183,-0.0367378943205821,-0.14409577269408,-0.00694147129209512
1,4,37,0.0181103953746352,0.0188677438581511,0.308544043465801,0.0156574547370478,-0.0219422189321016,0.163782781439219,0.342185348825194,-0.0656937208137581,-0.328295244514612,-0.0671224716663193,0.337693207596011,0.0173142058741766,0.0594859978497948,0.100238352256877,0.0219067816095026,-0.08936646293139,-0.0148706851129436,0.227930712988198,-0.00631040057697959,0.407870366415553
1,4,38,-0.204986735546315,0.00551190938875686,0.014089362311518,0.158587691920278,-0.354050941217468,-0.281348325345714,0.028906916445794,-0.0470950131634579,0.337472273868094,0.179282444728286,0.257880385063147,0.0323553401478231,0.274699724808173,0.161452230080875,0.100624857998464,0.0686200053380674,0.0116398354863652,-0.025620926730922,-0.156159454600346,-0.158403276170101
1,4,39,0.396321735773944,0.126210060686749,0.0625342973986247,0.249282409792274,-0.210861718623882,0.127484490244394,-0.126196065475153,0.0349583723524328,-0.462526384112205,-0.294253625781117,0.00652236967327906,-0.473662444079845,-0.0833393233931499,-0.0843256776445812,-0.190454282394135,-0.321681772645501,0.275224462030497,0.0397396919985258,-0.00497005063130768,-0.0248971550049508
1,4,40,-0.317055659053159,-0.136750116830368,0.231065792446185,0.217239373073444,-0.0779229652745064,-0.00772714788055216,-0.330331142660791,-0.40684219595569,0.0291452130156251,-0.0815384053839074,-0.0676749018265545,0.173219838529596,0.348693465551171,-0.276807545335503,-0.0409378530907685,-0.116517072699329,-0.0186223933266971,-0.0320131635242426,-0.163355244881666,-0.0631770157246404
1,4,41,0.0448780315553563,0.294047279545703,0.256796759022013,-0.165247917319083,0.188802123433774,0.119408868881715,-0.116448434798371,-0.0136176103199309,-0.0594449932529011,-0.0248020061951297,0.0547593607071014,0.285067145407015,-0.425009069878487,-0.152067392855198,0.144389571020118,-0.0747476697971127,-0.0284663266194587,0.198376968604836,0.0176422926831607,0.0636018843420905
1,4,42,0.148898823703038,0.0549429573963957,0.24063537267657,0.581789867201221,-0.0974586928025053,0.0113883670596156,0.169045829372796,0.199046555138467,-0.0656645491139383,0.213863110903461,-0.151599117514249,-0.273277331611511,-0.266886943194058,0.241070070082762,-0.377379783583863,-0.574863299243681,-0.0348095765699088,0.140578974325301,-0.0733263281370575,0.23985897064562
1,4,43,-0.127974670214041,-0.0407490907110195,0.0732085999050727,-0.0599871073412426,-0.0758657284195041,0.0465628128971811,0.351313421034882,-0.146364908303561,0.0851420366580257,-0.234384108142991,-0.0609376363750585,0.11305252187614,0.174799077399254,0.0294438232604156,-0.342438715567538,0.447871691675107,0.189075657303998,0.16670897725168,-0.174245817685208,0.142648218069019
1,4,44,-0.00202466975961223,-0.135396974839026,-0.300353694923033,0.0548559005158355,-0.325627363805067,0.0115809532007914,-0.0693655069048321,0.314970970004619,-0.196744775143998,-0.0671155518498717,0.0381468723512939,-0.464398511571091,-0.249145338250008,0.0383552400615279,-0.224559416492027,0.126864631698131,0.134931285069676,-0.0619577258944073,-0.0685231831770482,0.130341306968461
1,4,45,0.144773831048355,0.28340774333034,0.0693074300162768,0.278970314251382,-0.0657011386663145,0.241922001364475,-0.101633151033521,0.0694417755398324,-0.434739477212031,-0.0502161024538138,0.0566552115170831,0.272039507093246,-0.257676471075576,-0.289351699185428,-0.0123734600337003,0.213718136805781,-0.278213213985854,-0.0389715077405946,-0.0488691696856866,-0.190601225664279
1,4,46,-0.502654244946505,0.13684840398009,0.0838004600802106,-0.210361564910162,-0.799835988085644,0.00146933610491834,-0.17288961495055,0.122210505225035,0.464354203017786,-0.210415721214596,-0.160447852859453,0.41951706991361,0.679935833478319,-0.0562013952652487,-0.0390401532692065,0.271963601424846,0.062698259234943,-0.0630768228661508,-0.0122280243104398,0.0899091144666689
1,4,47,0.308134663945239,0.0596393829544243,0.25948558066642,-0.532732329994511,0.450511286868926,0.132040523664385,0.0406419792314152,-0.187904677852246,-0.100935023213588,0.103075216889704,0.193844035585436,0.401802459896813,-0.123112395828436,-0.203869758500951,-0.221727877428154,-0.0990711081050035,0.21861647876605,0.192755875413246,0.177614930040841,0.06868195286836
1,4,48,0.722271165088365,0.0291694453917273,0.0690694507686369,-0.275328627480119,0.322546619160526,0.0507017966280988,0.184279670993687,-0.114396063593551,-0.726499307957825,-0.0151061218961222,-0.176831365886738,0.428251396024136,-0.304496910296204,-0.104919785649032,-0.110314024454353,0.4174003534126,0.111365767157425,-0.131265800758667,-0.147735449664501,-0.206297441608678
1,4,49,0.0378970226227388,0.0531043058453514,-0.168580640371092,-0.1551818416807,-0.206015301786693,0.0594454211101148,-0.174468626457496,0.0327433696706532,0.0895968734203689,-0.0949171024047884,0.0587640486167548,0.162181919252985,-0.0807603227826646,0.120711157313723,-0.0832929791569386,-0.0609174294010523,-0.373512197661989,0.0194385315110451,0.0369078354352178,0.0355590460017898
1,4,50,-0.197402329785233,0.173645914139342,-0.0877824310238407,0.171814799156274,-0.0834105701460949,-0.305383228461493,0.351216846598355,0.156939873691773,0.258166711754191,0.341187225211119,0.00286588296251104,0.1022828273028,-0.106337252354331,0.0275789186783688,-0.0794602784328456,0.185560729131449,0.141855135965315,-0.108614289697245,0.0226049030869351,0.00440648150963295
1,4,51,-0.348827255922141,-0.165083392710162,-0.137311165983567,-0.221606306175423,-0.443459309392772,0.0928521167967546,-0.147840596349759,0.0327785623906417,0.00165707615972804,0.0905712967494752,0.20049868487806,0.221394765229256,0.361817896751882,-0.0661972460562847,0.0955569530615804,0.335722885521789,0.0636028220973098,-0.145142657144693,0.0259854143511778,0.0041692034485419
1,4,52,0.160444851000432,-0.140643229738534,0.348239524613634,-0.010087394029016,0.175392699712456,-0.0206675469499096,0.147539270277027,0.138359126482843,0.113611727954978,0.241575972698605,-0.034827175741635,-0.47940409575068,-0.0195785167135833,0.0120692346957382,-0.0652392308622053,-0.0342571139334887,0.215404017826793,-0.00456266515671609,0.0070460754417239,-0.0082577453313353
1,4,53,-0.202134698920575,0.0620303843238672,-0.307597997581422,-0.443841556802667,0.12343310418674,0.224750740674922,-0.0243799374346772,-0.29346062031669,0.00361048932236246,-0.013506173591593,0.117138495741946,-0.0281204633438469,-0.551219995772541,0.221202014022638,0.0861525240212083,0.0108632232701526,-0.381388661881299,-0.046086520391766,0.0119327072868657,-0.51548135989145
1,4,54,-0.211750565812016,-0.27153065251304,-0.192021077521947,-0.208585386019533,0.0893569126206068,-0.166315103078914,-0.0224046895266457,-0.34914182067986,0.220150013084741,0.105318661917123,-0.102219835018135,0.328186835992062,0.232053270368938,-0.0527728432819218,0.148236850287553,-0.0030224350938935,0.167921023254779,-0.0711214603289084,-0.245218161030699,-0.031504070692356
1,4,55,-0.275941874150027,0.069111380120738,0.0902337672449334,0.0617227388363076,0.0133437215859042,0.084548112738183,0.182709993440645,0.00375585939834813,0.275172846629547,0.108365874381587,-0.187792326323635,-0.260653552089322,-0.113752683835003,0.18984850959028,-0.297456135244671,-0.0203810932544943,0.151321320162442,0.0642958404278279,-0.0669514266984201,-0.174921218161772
1,4,56,0.218942462362776,-0.275928457285836,0.0251731597445651,0.447941118090975,0.263579194827713,-0.142739482872462,0.0580582610979463,0.432664581473362,-0.446417496343589,0.119710903479806,-0.0606228464590389,-0.524462846418743,-0.0523891432801035,0.18036855644809,-0.0725334777114959,-0.0323224539306306,0.0265957933493019,-0.342216912852401,0.209192463233314,0.00309200045714008
1,4,57,0.148259971381095,0.295846407165766,0.0345878364036917,-0.0494635646347266,-0.17596138908693,0.041354045181262,0.0532009825754079,0.0120448889956747,-0.335981569543499,0.0494478876996019,-0.0816130465355742,0.262126476017817,-0.0930825980093317,-0.276216237225167,0.0165036513249167,0.156421972382673,0.0613899672743015,0.134039768239503,0.0528579927255499,0.0140990743499362
1,4,58,0.31344362254417,0.112297572913678,0.112754657508433,0.283482973609491,0.362129951212742,0.0249924991708046,0.0360674888146696,0.195338272639338,-0.215887764706077,0.0469129328397007,-0.150248980978495,0.170749394257076,-0.0495745589798676,0.0427297028707787,-0.111187847707173,-0.0425648914068841,0.341483422409753,0.20226939593542,0.185267297735274,0.349983821159107
1,4,59,-0.0398433619700469,0.111784237760835,-0.158618584281273,0.137203146446798,0.160974705954302,-0.397064865600243,-0.121016297927824,0.0424455529639771,-0.0159266790825436,0.0157425005811125,0.0195246937491176,0.258005449121571,0.244816400546951,-0.0719065709021291,-0.0585243646064861,0.136762340913341,0.242284879530251,-0.132731859560907,-0.268614909872647,0.119430830027966
1,4,60,-0.234037950170675,0.0130091387653897,0.129874544165315,-0.458558522349306,-0.0723605476903686,0.0941435192607006,-0.0135884175404116,-0.304321841775843,-0.239725826741065,-0.177808883484257,0.0846256429362109,0.347291857911796,-0.334085988772672,-0.122158904174662,0.115440505244062,0.0334521523290917,-0.0717153668525382,-0.149087695005912,-0.227966586619416,-0.0217801824042564
1,4,61,0.422406065267713,-0.288225764313018,0.0782440563587871,-0.40109669649708,0.242138555035967,-0.0791323408148087,0.122056536790104,-0.319631789435291,-0.257473535907364,-0.0975731008679219,-0.0406446836843131,0.213611666849902,-0.372355704472821,0.0806157479288703,-0.0428298453089516,0.379614784794935,0.0453828513194904,0.205625837929709,0.191658126093071,0.367415896255448
1,4,62,0.136859116288786,0.174700795461081,-0.0648435938456531,0.168212184011919,0.104596976994755,0.247416812889576,0.0677517873409081,0.0481979868692601,-0.106866480386608,-0.0777692730444376,-0.0310451667583442,-0.129754649687858,-0.213713296206704,-0.0478001384682192,-0.00705929698836519,0.108373812365793,0.139708492353055,-0.00191114833221088,0.0306014210743366,-0.420981475869982
1,4,63,0.0105548336753593,0.183417237633546,-0.0318057869178681,-0.250026881753175,-0.175624178008305,0.0373163548124575,0.0328715741050232,-0.265861534322042,0.187223415393602,-0.198649470710418,-0.100198546034679,0.11924529678607,0.184502305404903,-0.0839966072612881,-0.302787343847389,0.00602760929149317,0.262208084286851,-0.095563983554663,-0.268576666567446,-0.277737422072307
1,4,64,-0.526496245283179,0.0949035052372572,0.132865279408798,-0.648207988145528,-0.517451355038812,-0.197469857348157,0.188581284079196,-0.436012895217719,-0.016621536806245,-0.0717639407003692,0.0769551900329669,0.359635210479637,0.304067025231128,0.152928300775841,-0.0584820534216566,0.380424365606946,-0.277319141329016,0.0709104409913826,0.0712460643708245,-0.0855131835885247
1,4,65,0.295824081571811,-0.101272888296901,0.310012375000793,0.263688880688503,0.224610907187022,-0.251515871400459,0.422246880575848,0.207298209861053,0.0832108255365399,0.258922606787271,-0.218610570832411,-0.0121267741764128,0.0724560260995158,0.239993670381903,-0.0529330391817937,0.0729013034598995,0.0552674945311317,-0.145981807159388,0.337496843650515,0.300362274832973
1,4,66,0.0370347778685545,-0.0722811681043446,0.139804084118479,0.254519292611566,-0.250092739259702,0.352462462840922,0.0856416699720933,0.330325555280114,-0.234839241384837,-0.0894655632342744,-0.0247353678390461,-0.565371322395121,0.12646275658587,-0.174344641024216,-0.0302761090243709,-0.131939215946479,-0.354193866144,0.0502799520795209,0.0220755637255554,-0.203640411287174
1,4,67,-0.120937730211114,-0.109162283709034,-0.0782970149898667,0.0264489500525259,0.327413261247677,-0.277566459566245,0.175524770370348,-0.216339032404621,-0.211791821756707,0.148497196263479,0.141288218323672,0.256913500703511,0.12671602537951,0.121664712581809,0.239642068654975,0.185704188278456,0.0648114862359484,0.111897159569209,0.0861205329337475,-0.262115255661146
1,4,68,-0.0147147988163308,0.0254497363530454,0.00389367743658727,-0.329434203835619,0.388520392007872,-0.152448042682404,-0.0805290811339484,-0.292876616910531,-0.143113642876765,-0.0237058678363511,0.0739934309221029,-0.271859814853442,-0.047599562568379,-0.0608569777518803,0.094460116799586,-0.34318886128201,0.0963859149480741,-0.248020967770225,-0.119093346891518,0.104499524711934
1,4,69,0.0338658773724389,-0.044796301124811,0.0440411173881646,0.685039408430764,-0.432808147464616,-0.0953445788501668,-0.394744811373517,0.256139716495611,-0.046080432785822,-0.0891155668335484,0.091826937417994,-0.262183460829925,-0.0418051697392079,-0.173683662333526,0.138076545836235,-0.197120270848555,0.0934725496210123,-0.236654611769195,0.0750822124846317,-0.110868421949413
1,4,70,-0.186091921847407,-0.0748720885622564,0.156901366070102,0.0193382228691319,0.168416719801078,-0.126687657465552,0.0222675434878386,0.0680970473738334,0.101560291673972,-0.0311219016636058,0.177045682519722,-0.0525699175319566,0.0112267852010997,-0.110643331660322,0.193626293208361,0.146169757978612,-0.024407538641815,0.152742477484547,0.0863276712252488,-0.286528095743859
1,4,71,0.14740984381274,0.310352187468485,0.261985703574456,0.21000707366293,0.130145943172956,0.0393454766602141,0.0469562808819024,0.127204025027475,-0.0105969845338501,-0.0681507386951963,-0.055720060215273,0.132994104620464,0.104207012697731,-0.19373539336566,-0.332240791739384,-0.0764624343950048,0.361074990915359,-0.0365087423735189,0.217449875993045,0.210927862505619
1,4,72,-0.257940516340315,0.16979933028692,0.186320828885291,0.254837896010313,-0.0997628415235934,0.101147161724118,0.0238542040602248,0.0144576976102464,0.170724519421217,-0.0697135834218339,-0.103661502249091,-0.23056528919911,0.426820616878784,-0.278761345538753,-0.01805139262069,0.0416047678431481,0.0504499661352649,-0.0257680181042362,0.0823447121143249,0.293115497848367
1,4,73,0.144436570813721,0.0198630538744695,0.169623976625362,-0.468283385830449,0.364702641134402,0.0700765230959238,-0.0904637213729456,-0.394854250631867,-0.0927948064062041,-0.0420275138729667,0.0900751437493312,0.149332996588255,-0.154480688469255,0.0900328510425699,0.162812570256204,-0.127028591279173,0.0563109251168047,-0.0168238766171695,0.0335153761123865,0.11087592093734
1,4,74,0.359504595631834,-0.0274606621270752,-0.0500289742773723,-0.277568507899071,0.476770970608517,0.381333343235404,-0.135119432762644,0.15672264543292,-0.427158918366855,0.118269816222189,-0.0954242173284687,-0.0548311832276509,-0.3047801252232,-0.0162833835709979,0.00860880006307176,-0.000396790320742787,-0.0890060448484145,-0.321768189699592,-0.00166061481218048,0.313837999062404
1,4,75,-0.502807042063993,0.376914545340005,-0.103127234761348,0.135080098312272,-0.00630930782189864,0.217042220103302,-0.12863955742148,-0.038321896175944,0.106617951108438,0.148100632461199,0.0608138627218836,-0.266799813987805,-0.173101996658066,0.0855235298930888,0.000475068521257826,0.32369814494948,0.127472136355151,-0.024691394972983,-0.147330551441131,0.344993428906099
