"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
1,2,1,0.0753315095147334,7,-284.867331277914
1,2,2,0.194076672367821,8,-312.670680650506
1,2,3,0.0753315095147334,9,-292.025240948578
1,2,4,0.0292401773821287,8,-285.585629361413
1,2,5,0.0753315095147334,8,-302.449485194191
1,2,6,0.194076672367821,9,-313.796724025065
1,2,7,0.0753315095147334,7,-293.694791623672
1,2,8,0.194076672367821,9,-314.370089982838
1,2,9,0.0753315095147334,8,-304.974855408352
1,2,10,0.194076672367821,8,-306.302068709707
1,2,11,0.0292401773821287,7,-269.852213937327
1,2,12,0.0292401773821287,8,-298.085587331869
1,2,13,0.0753315095147334,8,-306.004493532764
1,2,14,0.194076672367821,7,-305.563013888954
1,2,15,0.0753315095147334,8,-299.937451045921
1,2,16,0.0753315095147334,8,-289.012168211608
1,2,17,0.0753315095147334,9,-306.084789597837
1,2,18,0.0753315095147334,8,-310.110427577106
1,2,19,0.0753315095147334,8,-289.149088071537
1,2,20,0.0753315095147334,8,-275.226686145274
1,2,21,0.0753315095147334,8,-283.802146069303
1,2,22,0.0753315095147334,8,-301.14026686802
1,2,23,0.0753315095147334,8,-288.192173400279
1,2,24,0.0753315095147334,8,-297.324153666132
1,2,25,0.0292401773821287,8,-279.490672111267
1,2,26,0.194076672367821,8,-303.705467082138
1,2,27,0.0753315095147334,7,-297.129616377762
1,2,28,0.194076672367821,9,-319.82240112781
1,2,29,0.0753315095147334,7,-308.09937136748
1,2,30,0.0753315095147334,8,-307.133816610391
1,2,31,0.194076672367821,8,-308.494318382959
1,2,32,0.194076672367821,9,-304.682969758567
1,2,33,0.0753315095147334,8,-300.466152816578
1,2,34,0.0753315095147334,7,-285.803303242847
1,2,35,0.0753315095147334,7,-315.167278536472
1,2,36,0.0753315095147334,8,-293.342040956422
1,2,37,0.0753315095147334,8,-315.690495701485
1,2,38,0.0753315095147334,9,-284.118278323113
1,2,39,0.0753315095147334,9,-284.996266696973
1,2,40,0.194076672367821,8,-313.73222989931
1,2,41,0.194076672367821,8,-322.991044866923
1,2,42,0.0753315095147334,7,-288.330880104897
1,2,43,0.0753315095147334,8,-288.947651894217
1,2,44,0.0753315095147334,7,-302.165535767629
1,2,45,0.0753315095147334,9,-308.953778681353
1,2,46,0.194076672367821,8,-306.917452327278
1,2,47,0.0753315095147334,8,-276.216950471386
1,2,48,0.194076672367821,8,-298.757319897399
1,2,49,0.0753315095147334,9,-306.010489467257
1,2,50,0.194076672367821,8,-305.728758938338
1,2,51,0.194076672367821,9,-314.26902662233
1,2,52,0.0753315095147334,8,-300.465416625668
1,2,53,0.194076672367821,8,-310.050246876778
1,2,54,0.5,9,-329.583686600432
1,2,55,0.0753315095147334,8,-296.11776708071
1,2,56,0.0753315095147334,8,-290.775152881112
1,2,57,0.0753315095147334,7,-277.586256808988
1,2,58,0.0753315095147334,9,-292.55064087703
1,2,59,0.0753315095147334,8,-283.357373525795
1,2,60,0.0753315095147334,8,-315.683016680419
1,2,61,0.0753315095147334,8,-300.141015401935
1,2,62,0.0753315095147334,8,-301.827575711497
1,2,63,0.0753315095147334,8,-296.506372399348
1,2,64,0.194076672367821,8,-307.526779740993
1,2,65,0.0753315095147334,8,-291.53013303775
1,2,66,0.0753315095147334,8,-295.895016107478
1,2,67,0.0753315095147334,8,-308.665263380631
1,2,68,0.194076672367821,8,-312.942098973092
1,2,69,0.0753315095147334,7,-306.083252185728
1,2,70,0.0753315095147334,9,-301.927164843558
1,2,71,0.0753315095147334,8,-310.014209586853
1,2,72,0.194076672367821,7,-315.406415606818
1,2,73,0.0753315095147334,9,-298.388670159326
1,2,74,0.0753315095147334,8,-306.860699438852
1,2,75,0.0753315095147334,8,-304.244681434714
1,2,76,0.0753315095147334,8,-279.41666982978
1,2,77,0.0292401773821287,8,-304.999254094031
1,2,78,0.0753315095147334,9,-307.365746468766
1,2,79,0.0753315095147334,8,-303.544875224397
1,2,80,0.0753315095147334,8,-301.082498221955
1,2,81,0.0753315095147334,8,-291.137434111161
1,2,82,0.0753315095147334,8,-305.725523988871
1,2,83,0.0753315095147334,8,-290.212228399751
1,2,84,0.194076672367821,8,-315.973022593658
1,2,85,0.194076672367821,8,-312.600216360992
1,2,86,0.0753315095147334,8,-306.534473903081
1,2,87,0.0753315095147334,8,-294.27788397512
1,2,88,0.0753315095147334,8,-302.050214032723
1,2,89,0.0753315095147334,9,-308.507170814373
1,2,90,0.0753315095147334,7,-302.827467013004
1,2,91,0.0753315095147334,8,-316.558492498822
1,2,92,0.194076672367821,7,-321.653046163418
1,2,93,0.0753315095147334,7,-297.114452682427
1,2,94,0.0753315095147334,8,-299.985115991184
1,2,95,0.0753315095147334,7,-311.136395742316
1,2,96,0.194076672367821,8,-310.192953126319
1,2,97,0.194076672367821,8,-300.210807665009
1,2,98,0.0753315095147334,8,-294.621212495272
1,2,99,0.0753315095147334,9,-292.738319229735
1,2,100,0.194076672367821,7,-316.060878065021
