"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
0.5,2,48,0.0113496726515367,8,-5832.37687775182
0.5,2,49,0.0113496726515367,8,-5610.77152341234
0.5,2,50,0.00440541340134864,4,-5599.20453202978
0.5,2,51,0.0113496726515367,7,-5832.59770889514
0.5,2,52,0.0292401773821287,8,-5764.48868577663
0.5,2,53,0.0113496726515367,7,-5789.67625986486
0.5,2,54,0.00440541340134864,7,-5783.59935747164
0.5,2,55,0.0113496726515367,7,-5940.97014850342
0.5,2,56,0.00440541340134864,4,-5626.27672201525
0.5,2,57,0.0292401773821287,8,-5749.98388621729
0.5,2,58,0.0113496726515367,7,-5968.22629793241
0.5,2,59,0.00440541340134864,7,-5663.68007988263
0.5,2,60,0.0113496726515367,8,-6001.79517009202
0.5,2,61,0.00440541340134864,8,-5796.08897021485
0.5,2,62,0.0113496726515367,7,-5920.40914450742
0.5,2,63,0.0113496726515367,4,-6057.66606407327
0.5,2,64,0.0113496726515367,7,-5637.42778900179
0.5,2,65,0.0113496726515367,8,-5693.14111428562
0.5,2,66,0.0113496726515367,4,-5441.42761780284
0.5,2,67,0.0113496726515367,7,-5512.78625972277
0.5,2,68,0.0292401773821287,7,-5991.01709102062
0.5,2,69,0.0113496726515367,7,-5429.74793255758
0.5,2,70,0.0113496726515367,8,-5434.77651389744
0.5,2,71,0.0017099759466767,4,-5733.82528234149
0.5,2,72,0.0113496726515367,7,-5724.95546244343
0.5,2,73,0.00440541340134864,8,-5940.81663698892
0.5,2,74,0.00440541340134864,7,-5575.29151205171
0.5,2,75,0.00440541340134864,4,-5782.36476152781
0.5,2,76,0.00440541340134864,4,-6076.7799925489
0.5,2,77,0.0113496726515367,4,-5545.84992937672
0.5,2,78,0.0113496726515367,4,-5388.85321210456
0.5,2,79,0.0113496726515367,4,-5544.41614905666
0.5,2,80,0.0113496726515367,7,-5759.93854355787
0.5,2,81,0.0113496726515367,7,-5564.8471025739
0.5,2,82,0.0017099759466767,8,-5674.76440080155
0.5,2,83,0.00440541340134864,7,-5760.21224930322
0.5,2,84,0.0017099759466767,4,-5805.17933257963
0.5,2,85,0.0113496726515367,7,-5737.85748093406
0.5,2,86,0.00440541340134864,4,-5577.49555163571
0.5,2,87,0.0113496726515367,7,-5716.13967221598
0.5,2,88,0.00440541340134864,4,-5866.6346755099
0.5,2,89,0.0113496726515367,8,-5744.64044143662
0.5,2,90,0.0113496726515367,8,-5660.46675630157
0.5,2,91,0.00440541340134864,7,-5582.77586632305
0.5,2,92,0.00440541340134864,4,-5682.31465225382
0.5,2,93,0.0113496726515367,4,-5566.57641010809
0.5,2,94,0.0113496726515367,7,-5942.2754933457
0.5,2,95,0.00440541340134864,8,-5623.83067806475
0.5,2,96,0.0113496726515367,4,-5822.14650188382
0.5,2,97,0.0113496726515367,4,-5761.04727125688
0.5,2,98,0.0113496726515367,7,-5931.84895436589
0.5,2,99,0.0017099759466767,4,-5806.0659003813
0.5,2,100,0.0113496726515367,7,-5876.68403016776
