"Alpha","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,1,0.158485257667941,0.754440566205788,0.058527172946565,0.334907684088929,-0.2402245613048,-0.73263538744223,0.43470996355009,0.542696231798405,0.160155848209607,-1.15897753026338,-0.464743748760232,1.05103070153961,-0.00619409623398114,0.507449015750443,0.475963440395269,0.0934740262263577,0.0840706812915161,0.0147215441521916,0.0178281085206355,-0.0116784709197966
1,2,0.399114585486946,0.0499721833047031,0.345650464851822,0.327983972291945,-0.303336547612382,-0.000185795756185323,0.640462319431712,-0.0693039389686765,0.483867474300046,-0.735017398541299,0.0308889918591128,-0.887756232408997,1.60038655692116e-05,-0.752353535027355,-0.0247872148990926,0.19973591574411,1.0571489957993,0.446355342831901,-0.222493907305098,-1.27815312095727
1,3,-0.000298243645835239,1.00949072712733,-0.670741119179312,-0.435437231524774,0.1794961150074,0.541453369824072,0.0670819769827933,2.61090978159053e-05,0.101049164859311,-1.3350700588919,-2.79868409092689e-06,-0.544470502091288,-0.0581474532914774,-0.106210585743503,0.20628844477485,8.63621501901752e-06,-0.181829703567866,1.23398008932946,1.0253253377632,0.51837205209057
1,4,1.9917714340107e-05,1.11491402756682,0.882463299740961,1.11836882630566,-0.114752111071121,0.317484445349293,0.272299811903504,-1.53799815319817,-0.102994894318598,0.00765427908688414,0.273048452038868,-2.09686571745109e-05,-0.182497995460547,0.0299705397220212,0.148184094392692,-0.00029307228804971,-1.10271584802709,-0.340853119478351,-0.681335841494051,-0.3533985237772
1,5,-0.44772177594403,-0.35010734124451,-0.832699465592143,-1.3829865464629,0.959412289006377,-0.283072435143827,-0.38616678542058,0.103727377696326,0.532856168388729,-0.111456333441283,-0.0385989636747388,0.62154706344508,0.249766166226915,1.24898795820906,-0.0722078095381633,0.7042888040711,-0.000271939228055242,0.043791672298861,-1.79078988489277,-0.420050118094575
1,6,1.43570153348304,1.00965857605497,0.0435375838720944,0.164876795240513,-0.0174099501608445,-0.251153375807084,-0.000135774282166044,0.000807915169348253,-5.92045820330924e-05,-0.292294759797805,0.0215389683199988,0.0837516594032384,0.42226188663831,-1.03746451876427,0.142838621734679,0.398036009744995,-0.0277463116712036,-0.382935996805281,-0.000548520961457667,0.991363361993484
1,7,0.187687731680811,0.00402586313647069,0.245759214849689,-0.448022525171891,0.449059089369153,-1.25286320309469,0.547630754220862,-0.835642848238476,-0.485292452146153,-0.83686358507494,0.885877834334356,-0.000155133709247122,0.35292720383724,-0.956270203594405,-0.428349352046483,-0.722071627205864,-0.0138728580495507,0.255927394176674,-0.205862569082084,-0.184034176592781
1,8,1.21948260235637,0.491935676473665,0.24585975873196,-1.41430696719919,-0.10254204249752,1.87556448463893,-0.358854621458415,1.1230814261541,-0.6227902757883,1.21263169479137,0.100811401881398,0.78398911742371,0.0137144840836754,0.00481605778832358,-9.28870661067428e-05,-1.02402136368809,-9.71480323501459e-06,-0.637535091533155,0.843896129932363,-1.59722475011251
1,9,-0.196507947596841,0.555121990418353,0.782950490121862,0.237351435837116,-0.352049131279094,-0.363730713201758,-0.000344318834945289,-0.558836765267812,0.588792187370595,0.95209367940404,0.2073552843378,0.506762575264259,-0.284025866753768,-0.858576134739632,0.151779711771114,-1.52088658755871,0.0935269501438848,1.05257632714481,-0.053997962667768,0.584247380466554
1,10,0.107970156891162,-1.513925238555,0.697500868415448,-0.0320841318648278,1.20755476206238,0.254517905056878,0.21342708103648,0.388829792909582,-1.33429340377556,1.13630188157087,-1.55921245447292,-1.63149405438539,0.474188100830097,-0.449583850855117,-0.0118898205803493,-0.96893960740826,1.68655654334619,0.431243656234702,-0.366306892164273,-1.51812579530403
