"Alpha","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
0.5,1,0.568243963320923,0.624552978765816,-0.343487982605835,-0.00603628366964231,-1.01770532587468,0.00533116288093245,0.385362863638,-0.16933644684553,1.06168736631138,0.793222255531093,0.189696155813528,0.368507610587456,0.376533252484001,-0.0619732171644736,-0.413142037477674,0.0419766764751104,0.292384788141521,-0.787536035295483,0.217553364715621,-0.598724268311605
0.5,2,-0.325917819015358,0.43704610504383,1.14933284601891,-0.667516304969169,-0.112291185859916,0.572895592284554,-0.661436534187013,-0.61921093714848,1.47802205645454,1.19263190854913,-0.395364483815346,-0.388862280433381,-0.234805227394358,-0.012887384284236,-0.343148602780781,-0.185233208145505,0.640609060996783,-0.408361751811118,-1.29238979491005e-05,-0.650252963057092
0.5,3,-0.620149272627571,-0.904633966823405,-0.254025510445741,-0.758664354067538,-0.896349106136087,-0.214735096271124,-0.0980218694194658,0.847992552649565,0.262596696827617,0.29018545871367,0.144372105584479,0.111886027736327,0.752884554487949,-0.349377485491418,-1.25158884785802,-0.945672698942393,0.134037661719709,-0.0765645550411727,-1.46115727572934,0.445262128426432
0.5,4,0.250341305598689,-0.647518959029542,0.100229560236157,-2.02051851900183,-0.143814288333749,1.15092676247388,-0.322374288595079,-0.806906445446687,-0.921303235744519,-0.567109599866613,-0.0592087963623846,0.588194347968586,-0.426432149073741,1.41207091221911,-0.415734481690813,-0.0487090242096886,-1.54679363359424,-0.650897883388211,-1.06396965190697,0.000106658416382897
0.5,5,0.120502288131208,1.07554350838777,-0.717990630220303,-0.0535157141479859,0.0599110670589384,-0.221209678627877,1.41016556115227,-0.250888521588404,1.11223154647909,-0.0334303038130052,-1.47896165683307,-0.351291163989387,0.415781326929229,0.182300788091831,0.453563316045889,-0.0951112991657765,0.651058871134001,0.147059494201775,-0.146645761391911,0.344156094132083
0.5,6,-0.079752895129817,0.663369255123915,0.0278464481992698,-0.734683641866991,-0.188546828879419,-0.420445919887208,0.118304822776829,0.666715475217892,-0.1108419171321,-0.815678719779866,0.335457715598684,0.275583248262993,0.414673460308579,-1.07076720622273,-0.491385155439355,-0.224931468830451,-0.481995792780295,0.419586449530262,0.34859178069996,0.151994544353773
0.5,7,0.895196780895689,0.188624614258523,0.135801741309302,1.08454920644142,-0.332247107172748,0.21856640112334,-0.0179104937290906,-1.46733778880931,0.721518064334978,0.392338612945842,0.643189464584951,0.141971659606837,-0.524060962945243,-1.2803084595341,0.0579401982657948,0.375192596056603,0.000454483250288178,-0.280612386817741,1.25185688534238,0.0328993104038381
0.5,8,-0.115228491613282,-0.813934854856163,-0.183927265406526,-0.0839673652729246,-0.271199242788428,1.29173209656932,-0.102624863498652,0.777629197311553,0.00408092972592715,-0.00082904769657768,0.316582480941921,1.32034424328756,0.932650183600639,0.43175252167944,-0.347206062678898,0.123926184588954,-0.00281212184695692,1.0813052467496,0.542764892285876,0.0246863677801334
0.5,9,0.640527438303085,0.161488793891157,0.0348669092144043,-0.604429952655767,0.105828153770833,-0.380618940490344,-3.37212822062699e-05,-0.512294113451935,2.74076895237206e-06,-0.399098157337748,0.199764102383361,-0.0244190530639049,0.19769689704587,0.62715572871264,-0.555863637747577,0.00475493531810923,-0.156273853096611,0.0461316597421338,-0.294324899351805,0.000218838855892783
0.5,10,0.992096945173131,-0.137892725066035,1.56124819036088,-1.42489847218699,0.115153383917568,-0.659258385990479,0.308014989735163,-0.380600856608598,0.584825849045744,0.0448711001146846,-2.94355161092791e-06,-0.63702873098275,0.247812234993912,-0.0186710807468929,0.0561749653316859,1.08982517849767,-0.336940869355433,1.05368420699457,0.066404896029462,-0.369995993136739
0.5,11,-0.0700273218366099,-0.381922180490394,-0.457164289991944,0.0646792422477385,-0.628287882660441,0.000235174432244245,-1.78505255722787,0.00066703049506515,1.18022251878454,0.791346725434468,0.280425039976666,-0.000560358539958505,-0.362380604741882,0.946997224057184,0.677263661937829,1.34326671875987,-0.59247068968038,0.2705329031546,-0.843865345627488,-0.0955913497653977
0.5,12,-0.169649511130161,0.907101850817851,-0.904357764859143,-0.712366112385623,0.171740825682075,0.307611815141844,-1.23785671386477,-0.914599052258565,0.550234136651551,-1.08172091162086,0.746732894308939,1.37331824793413,-0.94080740560151,-0.66591686206349,0.919157264237811,0.626947882616685,-2.0627928609727,-1.25302971543101,-1.36317265340989,-0.246048895177949
0.5,13,-1.8842195151447,-0.0813102917911117,0.0651803925864734,-0.343160248077182,-1.21717593559304,0.298310888112273,-0.125948903955741,-1.59769828903182,-1.62006877753975,0.251636580279384,0.60163263330122,-0.334140174242941,1.59942126908694,1.12657247445167,-0.733329029019687,0.649808790602681,-1.03291587110222,0.675100795026403,1.31480212317933,-0.878792063062301
0.5,14,0.729581996410309,-0.258353212913456,0.30432741984468,-1.04850492932212,-1.71219623398117,0.2717408589672,-0.414399453093783,0.000556374174922778,0.378504166012439,-0.465614949947601,-0.706710634773899,-0.148885114001404,-0.280435703259591,-0.955084057135167,1.08311304810486,0.356186438036963,-0.250409504779118,0.834469799623987,0.474180069658716,0.0312912309378671
0.5,15,-0.742539473904758,-0.519175015168809,0.588132130824553,-0.000594272202277423,0.00204434600972735,0.045849430404587,0.949061078076113,0.613879621095053,0.546240527735173,-0.282766387426846,-0.478075879677498,1.12191673312207,-0.082313001540107,0.78398766504774,0.150289745485606,-0.196458454788072,-0.0949077080696903,-1.2549413052764,0.00115032119261172,0.40909760710467
