"Alpha","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
0.5,1,0.914405601661851,0.691960347736464,0.00301889633593775,-0.0946906859306362,-1.08492323612767,0.0548344102888398,0.917305448601252,-0.177515923427042,1.19284088519842,0.857778617585398,0.057445901908907,1.18980791543921,-0.00625201609206797,-0.0763157061152629,-1.10228207332278,1.1520983465155,-0.146603985477878,-0.789771445021909,0.0599505806957325,-0.0819858796080489
0.5,2,-6.89268060880932e-06,0.429770669600214,0.826045723999588,-0.525808635877282,-0.0196866413091641,0.745128307420031,-1.00247061140496,0.0334859705707655,0.768304871703341,0.932526874832626,0.0413237532472071,-2.84902246733993e-05,0.00115600377485416,0.000608668745176224,0.0294420145836366,2.78176944553844e-05,0.965913959280131,-0.330823253924491,-0.0247253555808355,-0.735166207835342
0.5,3,-0.811057733926072,-0.749015590886207,-0.0745905842659959,-0.0907236971825109,-0.846055082190774,-0.120106597132919,2.94262055174493e-05,0.924367948152359,-0.0857354639249895,0.132819350259958,0.0285714140894534,0.136782532539512,0.659181358794929,-0.257956697480472,-0.905973522853913,-0.717769390697725,0.082453521596971,0.0170859780052815,-1.19545144174194,1.01785433625894
0.5,4,-0.153318750774988,-0.447950627872046,-0.0430471038868108,-0.801510000515505,-0.171603636394467,1.01303970980455,-0.0741387043779684,-0.133119395954981,-3.32787376430622e-06,-0.608082268139957,0.042998728065506,0.0991510578538742,0.482724805025997,1.05999907856968,-0.0233294923041878,-1.0507363348977,-1.22075413807555,-1.01933217561386,-0.560901225676687,-0.126973732522706
0.5,5,-0.0147967084155875,0.944619143182295,-0.524155405086217,-0.548047630027624,-0.000767819628294029,0.0410922428945693,1.02226394389549,-0.713796373005854,1.12691332444889,-0.0254032624574355,-0.680100288778972,0.0214859334111665,0.62978128163267,0.0352338315356039,0.671011848955981,-0.0342902215945608,0.943083736417765,-0.024625546893368,-0.0281700167009532,-0.0605830589818991
0.5,6,0.44329628221154,0.850139437851032,0.0199317707744482,-0.225897575388868,-0.111071844508754,-0.0297856935292496,-0.0526122931005826,1.17529996490476,-0.467755588086447,-0.633003171506078,0.000112917773311459,0.107815968151882,0.0144547179101949,-1.04086738465639,-0.471220262858186,-0.348020641580017,-0.0160731550073116,1.0327484850696,0.00403210960444811,1.06434647654489
0.5,7,0.802594223209507,-0.0686501020373459,-6.00312681234702e-06,1.16779355592333,-0.988193992622662,-0.0212468038301036,-0.00651685885865209,-1.14139467461368,1.24751071877223,0.871422243176929,-0.0225872005780687,0.778205981854398,0.00322218576651143,-0.557705994492905,-0.0261887350156782,0.825150886231706,-0.133819375133029,-0.035257239458688,1.0774012877762,-0.101196402382782
0.5,8,0.0274049730311107,-1.21213008988241,0.03521497910628,0.288800371767642,-0.42150639925652,0.946666958100317,-0.0388726866127596,1.40213901156831,0.318793738810765,-0.545619781660586,0.0166982389938794,0.921164011648911,1.31758868869423,0.0569457168885984,-0.512112477423103,-0.172836297064668,0.23303377761494,0.77540491433143,0.639078319375819,0.130468101234115
0.5,9,0.925545866195008,0.0229977290145908,0.0980226006496189,-1.19267708171371,0.806998505234927,-0.803247946326969,0.0960977199833302,-1.02492447194414,-0.574345180678243,0.0519287558096488,-0.100656414204574,-0.0188121831495459,-0.360196328761781,0.835314665901094,-0.874231047137725,-0.0477046762134991,-0.0293227520030938,0.0111934375043078,-0.723862322071394,0.00491300760211299
0.5,10,0.693955643933673,0.0354993348658069,1.2091802924755,-0.91687837391937,0.271722163955658,-0.56748380729415,5.60285436630989e-05,0.0386062734988363,1.18331915304126,-0.0702261641128434,-0.0322892259796887,0.0189790232787668,0.571541346077026,-0.0388340863763721,-0.0325740680385477,0.88917918774758,-0.235844740545038,0.83770233962445,-0.0279749879519232,-0.686055758759313
