"Alpha","NoiseScale","Iteration","ASC2_male","ASC2_age","ASC2_income","ASC2_child","ASC3_male","ASC3_age","ASC3_income","ASC3_child","prot25_male","prot25_age","prot25_income","prot25_child","prot50_male","prot50_age","prot50_income","prot50_child","invasive_male","invasive_age","invasive_income","invasive_child"
1,2,16,0.477877920985064,0.56190500332411,0.0557871203700393,-0.0752143924712565,0.320844343863213,0.0589153652561707,0.0949416490306763,-0.524979613904318,-0.189879657099555,0.0786735013842569,-0.0727831107061226,0.0803780684495546,0.322069872389206,0.270613003371887,-0.104718163087688,-0.0429160940182831,-0.41186651553518,0.0935988551814601,0.0538473632140423,0.0354781091296354
1,2,17,0.107991148167865,-0.519719213814048,0.502922238258267,0.484765755064175,-0.30854630825966,-0.0446381174203707,0.330867782246495,-0.106477990633645,0.0671668285736248,0.0308845003683976,0.0240492285378416,-0.508412912343731,0.0220151347478979,0.00383509229041485,0.209654098652326,-0.624817875789608,-0.136270393640996,-0.0802801246458798,0.0106438496051367,0.348462971595093
1,2,18,0.019570830235286,0.0574788681178452,0.0762205179382716,0.156251792373644,0.186679698301918,0.0234367236111191,0.351040581361128,0.100779593107204,0.0884831730332313,0.0109806888236991,0.0283200804162177,0.395335647901218,-0.432096251866786,-0.0884155754209689,-0.0014843113470809,0.0214655243853238,-0.420408390304644,0.0260669746249317,-0.26541329239308,0.0581644270888949
1,2,19,-0.0574765247924689,0.534568286612315,0.0143706616295898,0.0818448187257041,0.0369424490970686,-0.0928525032925818,0.401062358164307,0.0111134787381167,-0.0919234727381024,0.175792876216302,-0.120636359267746,0.211248792966777,0.191598134651473,-0.00340708559867815,-0.0593455710909227,0.0025776305108148,0.338251253116262,-0.0498701710872547,0.132737157656708,-0.271107944152527
1,2,20,-0.642960725523754,0.559667802905301,-0.426101699182945,0.132714877143829,-0.0428642270751284,0.0413915306432474,-0.0378572326472749,0.038996743796132,0.0988002640355828,-0.0321640539794657,0.206282750782918,-0.0742253130588002,0.237038584841163,-0.438667997693713,-0.55392924713427,-0.0366588852535018,-0.154755365536531,-0.110223264372314,-0.414097223578855,-0.0146255767897621
1,2,21,-0.00294378190642417,-0.0797584284456363,0.00233700947460938,0.115379113645459,0.0815443810941979,-0.507122524416362,-0.0458654782458922,-0.254220081689445,-0.492904233770612,-0.213938224541072,0.0464959537337722,-0.0683706150641202,0.0893133637753601,0.0245291797265944,0.0428131980364823,0.089722161122499,-0.0375758801699551,-0.224003664549362,-0.0195025962783321,-0.0718138021324983
1,2,22,0.653420910527274,-0.0970367146705018,-0.0219700144773737,-0.215678681973495,-0.179819525075186,-0.068979166032276,-0.00845803633394521,0.059058541647698,-0.0919521882369507,0.00536107697929542,0.231008250713208,-0.0510467313483246,0.0869972365418068,-0.392888332077367,0.0556759018949889,0.482655527156875,0.0597102299401282,-0.443286730108351,0.0429671912238137,-0.0503694164568925
1,2,23,-0.0146461283651745,-0.16321977879863,0.0748000162347716,0.0656405203371096,-0.322958766867519,-0.0420254864143852,0.0556538310172401,0.489298644258172,-0.0670508222506333,0.102437385966421,-0.0159939123909318,-0.607596529650299,-0.572225691402363,-0.362409709876931,-0.0932578308214308,-0.0713108373768381,-0.127372885549858,-0.206070251430404,0.39900526124989,-0.000800677567076777
1,2,24,0.487577721974551,-0.495625377716424,0.0157048756053658,0.0200523284145307,0.21077267892725,0.0124490214787886,-0.238321999357094,0.177214517588648,-0.24136574494228,-0.0595613233414881,-0.0833052668424346,-0.245191922212357,-0.0627248889385174,-0.0917964629254765,-0.22618416470985,-0.021907317255898,0.498050665447342,-0.356535801264643,0.641163859500427,-0.00817650435048369
1,2,25,-0.35549952765793,0.45772855341968,-0.0525903451405631,-0.108160118666331,0.388629860525937,-0.0176050048264044,-0.403671695336936,-0.497503769457519,-0.0268137900962406,0.044054941081737,-0.443273899050338,0.00780515605292683,0.0247036901363301,0.0394502806298482,0.188461355672064,0.0762594189141299,-0.60211932566729,0.181658748080664,-0.116419211644456,-0.0311108082476565
1,2,26,0.0821167621734459,-0.0591238229913739,-0.0777202977575768,-0.161617254040388,0.19897332607017,-0.0544290559551263,-0.355097656540746,-0.359445559667997,-0.0805387479520523,0.176792877203913,-0.478397058504699,0.276662090102223,-0.12566858854761,0.674469453174418,0.0481337787526097,-0.312938628300626,-0.0842868394168363,0.0285684665157762,0.055824636266708,0.183680953084132
1,2,27,-0.0667102522074927,-0.491007305615732,0.229612560254171,-0.0436894490184688,-0.276761944178013,0.0323952970274785,0.151507632163079,-0.427231034589169,0.582253047239188,-0.00746800135455212,0.0870045238345358,0.0907119941017847,-0.00211405853112257,0.419853637474679,0.132681856749578,-0.386569100138224,-0.109482821658555,-0.00947565673305279,0.500912580725589,0.457301891941282
1,2,28,-0.000778836571222483,0.0382036877905893,-0.0423298801153516,-0.450361027561748,-0.440866481741456,-0.0907398882712002,-0.0311503724355855,0.0193016524574906,-0.339979266711624,-0.214628656116092,0.0112447807228513,-0.0392433650465736,-0.136648096477659,0.0424016482552723,-0.00210425610804348,0.00293794641818702,0.261918714866164,0.021886373531963,-0.516171224281402,0.284403269792973
1,2,29,0.252544991472495,0.451439909664738,0.57403100931148,0.446178616728242,0.572975973695252,0.0667696472065151,-0.00146368913085208,0.293995061902411,-0.476565720058709,-0.114420217133965,0.0363981615335723,-0.465110362503974,0.0702391314891904,-0.46367246126174,-0.389599802496467,-0.224019733456649,0.0234140671427913,-0.00912548329155731,-0.00157009928164589,-0.0811824967618981
1,2,30,0.243948388789648,0.00463605011390475,0.0328056074857766,0.24017446165355,0.645926603574156,0.00676155600378341,0.292521594022975,0.357093895948513,-0.254007792483622,0.0192711690192461,0.0983139327303842,0.013960471535831,-0.0591262364375292,-0.00982757701527077,-0.00282269990626608,0.0846716395822793,-0.503317326733976,0.108684086617438,-0.484480136309522,-0.148866803756212
1,2,31,-0.361356502621317,0.689199926702391,0.470292897665618,0.131628896293117,-0.200452411668769,0.671398137780706,-0.37375764996663,0.123478710747992,0.149336595051574,-0.149506944651378,0.0376169302481039,-0.2370496654789,-0.152870616699187,-0.0740106816475778,0.0286770986436405,-0.00270838566442988,-0.0557177651855999,0.128602556852738,0.456340002745292,-0.10509730416307
1,2,32,0.139522716003464,0.0997554321890229,0.646527259348549,0.0628570299145676,-0.432983219456205,-0.40638971128241,0.119404567911813,-0.118545582554079,0.5382844229388,-0.128419377318954,-0.239892441854002,-0.655464016707832,0.0557518663965763,-0.340442936848927,-0.0264332610379545,0.0495579226176946,0.0103198670361841,0.0162819187486635,0.0546089299819332,0.103662406909469
1,2,33,-0.215543808007025,-0.0609396979744476,0.0427966277143664,-0.208020695432053,0.304893199907525,-0.0476247193613301,-0.469033295059031,-0.210566779750348,0.00768931486870564,-0.0143438317932324,-0.0667277125296994,0.662941200107778,-0.0443133045322071,0.257095674007349,0.110924160829113,0.128319678052289,0.00122711579302462,-0.00472764069795939,0.275816641860548,0.426297752284537
1,2,34,0.0307057217851737,-0.0285072856477004,-0.276217532026001,-0.17903837257381,-0.103097084806779,-0.0133379158575505,0.105275945693933,0.0306089942341221,-0.0164991756337755,-0.00325790764279009,0.460988729369153,0.613769291051005,0.0791706007433102,0.142241664937224,-0.270105266105632,0.0231152529078705,-0.0115311020884879,0.0158805721669859,-0.404083663953314,0.10590890595741
1,2,35,-0.157979866428266,0.0499681397736061,0.445744849761684,0.0906725703200456,-0.145091805380596,0.578904914227719,0.0188848912953403,-0.04089325884075,-0.111841925371627,0.180279577604911,0.0606622402419533,-0.510413443706708,-0.143244926102103,-0.0199816496609425,-0.148098358204965,0.297945744889903,0.0635809842205679,0.0203903649860441,-0.564521361546852,0.079506205597474
1,2,36,-0.235590007061735,-0.502275361830781,-0.186827368644226,-0.443330490635905,0.0155939325064687,0.535743317956882,0.0352434939801394,-0.0113782256203619,-0.0795275827590306,0.0151197487323419,0.542443730444451,-0.236475446148497,-0.0607856754614829,0.0241053492842798,0.55359335290907,-0.0258595376546781,0.0545802100834536,-0.00807367717235852,-0.252669815026966,0.0058557616896973
1,2,37,0.274933145814849,0.0624725051372933,0.481440611964181,-0.128841872872335,0.00710956467296612,0.374840905583371,0.527159290914896,-0.39143113190662,-0.624366122464648,0.0033630978255108,0.585389486506284,0.00812598743241165,-0.0442119481710302,0.259932023151072,0.0572882359037728,0.0316536923513662,-0.0655972421158147,0.62149548022683,0.048852521045404,0.142430178216757
1,2,38,0.116164055266786,0.18728312210724,0.118228354658773,0.427062103411783,0.0863228519622958,-0.275656420934832,0.0697029912871002,0.0387116616326501,0.100212747584964,-0.0266159697063119,0.250364489212692,0.0482639411231128,0.0297630907804687,-0.0142123310227542,0.016931480321846,-0.363475941345664,0.0940219303272247,0.0254669637499018,-0.32248774802148,-0.258318458827702
1,2,39,0.372566691311212,0.0585331721958642,0.0456535569090342,-0.0251909763249379,-0.623381453176377,0.064271686868015,-0.219820637135921,-0.552355817297666,-0.438626833662924,-0.29701653747883,0.251879628422251,-0.0269318735445581,-0.0437499317749331,-0.0230824232101785,-0.105901666050829,0.0697861557367207,0.385254326003312,0.0421712205634483,-0.0610300183921986,-0.282130709006393
1,2,40,-0.140271584041887,-0.159544347609103,0.565364218312359,0.0547834507632988,0.202704295779981,-0.0538093758297875,-0.469677370339921,-0.431139861458254,-0.309251767448107,-0.0892630720775106,0.0188589444016132,-0.0343906395480661,-0.04462967974633,-0.529150012968549,-0.0857315423600707,-0.0749633764452868,-0.0758839621498406,-0.144307936038355,-0.0451555407975866,0.00467919786286805
1,2,41,-0.291110158613938,0.422810602191565,0.478413924562431,-0.131385138741188,0.221161084167887,0.0283574377704907,-0.0550478027673265,-0.0852967152484809,-0.0654468534561791,0.0358630498539083,-0.0300839274671664,0.285577571354303,-0.207699459153533,-0.205328728912005,-0.00352772262955377,-0.0799465633146065,0.113447501961541,0.0255841669848971,0.0648276046924917,0.108960111004198
1,2,42,0.404492346895001,-0.0168266232621283,0.331444420718085,0.437251584679183,0.104167259924224,-0.112104253543559,0.0422779106835556,-0.524234258892966,-0.0558472336482368,0.381068995298286,0.0540127504087771,-0.018120730974745,-0.00701782613207725,0.341602965596658,-0.521782619354569,-0.338191581850492,0.662618822486124,0.0439472169473455,0.041748472575095,-0.0428760498292733
1,2,43,-0.470222328966221,0.0316127981122345,-0.135498579877731,0.0475392332547765,0.289818541839633,0.000822114074916822,0.397048435461,-0.227953220466264,0.0488899295506726,-0.516430022851206,0.0722352097889719,0.0758110256168413,0.126094753650837,-0.0566144331836595,-0.562833688879511,0.387918393090885,0.476858544906237,0.0077136407885217,-0.389696111492585,-0.0324664813263847
1,2,44,-0.0988718524541937,-0.213428206218277,-0.486665045081411,-0.16909312091253,-0.671485807260182,0.00695230299635418,-0.00558983263006892,0.209598298879168,-0.328600272596091,-0.182503788326309,0.0578266839972299,-0.351874929868618,0.109543407944383,-0.012157122935568,-0.340773013303289,-0.103720769671653,-0.0982343577857691,-0.0133536452788519,-0.0329690316911104,-0.144162762069906
1,2,45,-0.210515172620396,0.313841384236254,0.454190531629394,0.237162573123427,-0.038311320125869,0.0775215225794923,-0.151691185220413,-0.00955772432926095,0.0616674873969599,0.03648307034437,-0.000849308238082826,0.690883306772779,0.034654349343151,-0.114822849658097,0.117973397874737,0.276208603623972,-0.0832201041173217,-0.0819925866320192,-0.0147000705426045,0.220016397771268
1,2,46,0.0561897750740924,0.0325559491191934,-0.0340444649105193,-0.120954275731538,-0.542600844530056,0.0323355583704866,-0.549883992282867,0.412124456579131,0.00991494307429141,-0.406872262213719,0.0404762907255543,0.0339281504796019,0.0635466780218534,0.195847777468216,0.510166711131495,0.0837050404454357,0.0523803257556983,0.0165741336501385,0.07681560004896,0.0735590112449621
1,2,47,-0.00601053490357693,-0.0705620629333994,0.438094100628171,-0.557720993001686,0.0587934683585393,-0.0141820589471856,0.0156006488689638,-0.0200079727179199,0.12804421552313,0.269465027031943,0.21869622621952,0.512349098913701,-0.0928635956352569,-0.192722936111275,-0.281952200414001,-0.624291357661895,-0.0737171588251389,0.228710803854723,-0.0521499938086544,0.139182211505444
1,2,48,0.55487190301372,-0.0242047899606151,0.0510684235178283,-0.21936788278586,-0.044101536199489,-0.0305441836920786,0.448316167050133,-0.0440770619803029,-0.379889738630744,-0.0377228481006789,-0.195394044861445,0.18646667697151,-0.0847218071459414,-0.171816147157962,-0.0772138064920216,0.178195525948721,0.225518637155659,-0.301880456266614,-0.148798371854228,-0.318992362667865
1,2,49,0.352201342446718,0.123320204893334,-0.389292140255539,-0.409526437184803,0.103580080887196,0.111589731229542,-0.25935752193815,0.0191244837387604,0.428014437622515,-0.128547198930214,0.0129048336680898,0.208620631182319,-0.0580512939335965,0.372157087480829,-0.0262377162208944,-0.00667828587785621,-0.457208867606749,0.0281434539096479,-0.0246372930231284,0.248245392929411
1,2,50,-0.171492980025391,0.475989079119898,0.000815476788465923,-0.0521777046072293,-0.288045835920342,-0.0902846938304286,0.570086355796637,0.169697880052322,0.562662156114089,0.337294589505615,-0.0363819294906148,0.0920109233988431,-0.314171651971314,-0.0910805062690646,-0.111445580544339,0.0960661230554151,-0.146462853759052,0.0573322497949995,0.367333748948807,-0.0144271991724897
1,2,51,-0.221754959668879,-0.251507317092909,-0.0253679555158012,-0.401787216458078,-0.057112133551149,0.219096397345858,0.0419450709563871,-0.106724009243065,-0.514369747024498,0.183464124405476,0.0707358331134147,0.00368703417619782,0.00273239302908906,0.0883740517238552,-0.0115829060582351,0.692766562774157,-0.0102602244472603,0.0255161784160633,-0.0350310940821278,0.180623309976055
1,2,52,-0.395174639032169,-0.240151151124517,0.590689012162494,-0.365755571450331,0.0544639761938789,-0.00425727561590497,0.044377931471059,0.0137666687435273,-0.0600697590347027,0.475097024948845,-0.00655871477831363,-0.619681573132925,0.0867193779062264,-0.0534771376373584,-0.0167903894836734,0.280638054642332,-0.131862233070285,-0.0395031971455816,0.0229444196850532,-0.0167119181733755
1,2,53,-0.0564407007482405,-0.0164160799174355,-0.332661892993407,-0.233140057145982,0.337917529277862,0.276952644243266,-0.0341295326047066,-0.105596300905647,-0.172961556095198,0.240123756728773,0.0573348401444517,0.120443329700771,-0.414541496394694,0.472484720745653,0.0407179795716038,-0.457621936373253,-0.129671976028308,0.0366499768537334,-0.00804432936276156,-0.238841291390241
1,2,54,0.209453629764494,-0.219853042324975,-0.402632639927948,-0.0512840491962548,0.756573420817985,-0.0068139240369667,-0.0572924688268594,-0.313670106260684,-0.241452576660228,0.150449799602834,0.0334683853253791,-0.0862337988931475,-0.137810363765758,0.0885314975727751,0.277848600806644,-0.523974439485915,0.0566462643459155,0.0414494731886534,-0.646659081493888,-0.0846179891138251
1,2,55,0.00151977398969247,-0.0142952087640275,-0.0206795542494533,0.0248380298368292,0.198166999903275,0.0419606562765057,-0.0158175950889948,0.0864810441746333,0.268785070117233,0.232655170606725,-0.343256819920265,-0.0591675341795572,-0.158691400688169,0.22346282577564,-0.53104623614524,-0.0657511447857978,0.500316193359858,0.0149474118897114,-0.459216426012752,-0.394440059069879
1,2,56,0.0256301640315997,-0.515505455538396,0.0551055882329909,-0.0447718052314506,0.0855529521207622,-0.344644338862053,0.081331329289575,-0.133623146995122,0.0517329202152864,0.132245109364301,-0.153814797923587,-0.445517714620045,0.450925459929849,0.339660757276045,-0.339472063922127,0.460632444407704,0.103015344256871,-0.612363227211651,0.160703252153181,0.00571347655182594
1,2,57,0.46596306098998,0.464227642903635,-0.0695427474923362,-0.0713574658192326,-0.32408492055806,0.00672991293124377,-0.042597048767952,-0.101560626583409,-0.386459717609903,0.0538394420117998,-0.028554426870882,-0.00868545313816198,-0.128183072186184,-0.313759010942314,0.275224248146772,0.40095333279672,0.351976575635302,-0.0470948185015043,-0.0306953094320937,-0.0933475822309521
1,2,58,0.192679102776915,-0.0339967207241913,-0.0121376227031102,-0.0367911152032368,0.047806339104236,-0.107526911485489,-0.0129772257763961,0.111128140906675,-0.032665963002476,0.0988612779532859,0.00320175887546235,0.427972953149413,-0.0397106398790813,0.282295357349055,0.0125988499592253,0.264416506045097,0.329255236324534,0.390465462735768,0.347692887532515,0.273980188040978
1,2,59,-0.141868072760602,0.312818077520832,-0.0288986865802225,-0.0357373049279655,0.194170270978823,-0.557233525874343,-0.0133314275393935,-0.0961385849896241,-0.284906703650382,-0.0323051045191268,-0.144111510700998,0.0216051821298545,0.282427227192213,-0.451158374024404,0.0935200199504835,0.0843472882217954,0.4847039734685,-0.454180237399632,-0.126411977719448,-0.0580384546406574
1,2,60,-0.49453795489646,-0.00544849442162774,0.26863635146373,-0.0375272446647786,0.199751970441266,-0.0237724522864428,-0.0218240502388556,0.0155392249546353,-0.133441757379136,-0.186563725070829,0.0029819889284429,-0.0909372114216226,-0.774889463318867,-0.0208247802338151,0.277063994512096,-0.187145201052127,0.119595849774919,-0.273183217077619,-0.345797200980968,0.428170434557342
1,2,61,0.304930865701257,-0.46588354392501,-0.0886929896467774,0.0962098515762304,-0.0809929163073659,-0.00495850382007136,0.0565124851937851,0.105789956087981,0.0148935350934657,-0.443199260667029,-0.0356161290054472,-0.0955482898027661,-0.226439174786364,0.166289736977648,-0.017712832361519,0.185340407914956,0.0729052236842445,0.471958288275579,0.138806005972701,0.541359434752022
1,2,62,-0.0794834224359323,0.00390048114180021,0.100750766144325,-0.043800317811275,-0.108822239922826,0.302537263349907,0.376196208869175,0.042364907270602,-0.0999049586453455,0.0225511101963435,-0.00756510792377339,-0.0612814170560686,-0.166107275026968,0.0916691477121719,0.0077282500144668,0.413405607265243,0.387883074403775,-0.00286162336428724,0.0123396718068228,-0.551670086383584
1,2,63,-0.0427862522319172,0.319153174433673,-0.319921648733959,0.0724961486907006,-0.382790470717625,0.0669562808417417,0.00781808611803186,0.085738400017407,0.0143935419120502,-0.0383689415892063,-0.192759607587413,-0.281415908148664,-0.0146105513973468,-0.00426249215141965,-0.407361779324916,-0.267079937913535,0.367388972072675,-0.00050001723853876,-0.386947868027811,0.250478266232697
1,2,64,-0.0595610711790793,0.0310726987974434,-0.278094814144087,-0.100187576143265,-0.148509916768216,-0.644413461846741,-0.0330651372389194,-0.115287104587528,-0.374065522274015,-0.0248104734550303,0.203627068140541,-0.190600893624117,0.118720498033419,0.511053351085265,0.057261315375208,-0.0326172586560258,-0.0277600780067964,-0.0486989832799161,-0.0638770812141125,-0.111562727695671
1,2,65,-0.152281371915456,0.46656437081518,0.0973918587002995,-0.0153941705192077,-0.181097864321998,0.0699547154530644,0.34137317725071,0.234729969362417,0.097197627467425,-0.0127455340613842,-0.010417125023051,0.577944263418731,0.380845287798109,0.0456582779763369,-0.0861536752094118,0.246694096890443,0.0869137227686407,0.0369545739537057,0.498238008572652,0.0850877089048495
1,2,66,-0.0613865675071902,-0.160573410125144,0.141916551322074,-0.032453893906066,-0.621180585645214,0.499525014617282,-0.00583707468964714,-0.163225455178033,-0.118469845828782,0.0508280591647182,0.0529079148093041,-0.72975141851588,0.534145751165312,0.0524522393388373,0.0776782200827,0.28787982764727,-0.0175250320849761,0.0555227475239927,0.000996913677665535,-0.468472490889089
1,2,67,-0.283859599901574,-0.249612745884521,0.0129273605395945,0.33935360951985,0.509811174361246,-0.438857160790098,0.524515425581562,0.0788391672869863,-0.076881409903034,-0.0959844777779834,-0.0164420855591684,-0.182942112301143,0.429259582637785,-0.0404424244548425,-0.0335587940816967,0.1240209347598,0.0518746309945108,-0.0212975740874544,-0.0518008314549288,0.0214645681327719
1,2,68,0.0712475391976382,0.0254333196792164,0.0332958442198368,-0.47136081638443,0.51282427351074,-0.23836272361686,0.0212449814070735,-0.439949885761463,0.0890976386648502,-0.0286472043873298,-0.0702068525974336,-0.578611340086662,0.00538459280085735,-0.0114465939136578,-0.00462279652331953,-0.390137686509828,0.016498523025869,-0.361558402449493,0.0459693941214788,0.523563808404024
1,2,69,0.591776122018445,-0.0943770697063868,0.13686559341723,0.512720566326074,-0.36811452240157,-0.110267368419246,-0.626643208210798,0.073753138482888,0.050696131528605,0.053794768837206,-0.191917862424814,-0.135122008726961,-0.0071902024629959,0.0429431645264382,0.0307451855604481,0.157120758622939,-0.011984110660943,-0.211723382996815,-0.133855734041993,-0.00557615241415282
1,2,70,-0.4290810230882,-0.0799784314368931,0.0664292318004782,0.139566427459792,0.465838468034091,-0.0989482497385574,-0.0552415869005218,0.146301535996067,-0.0899016238424471,0.0749371279774821,0.462726304746601,0.059182582986101,0.0510841148565604,-0.495840782064345,0.521472199759081,0.547033340889999,0.0710273077773657,0.376372694986564,-0.0152069038908897,-0.107735110819107
1,2,71,0.389184996189215,0.511541997387409,0.44697909722074,0.359821374433981,0.159587812118101,0.0547281042672286,0.0721271541153061,0.426810273603239,-0.0653991678775867,-0.0147938799843124,-0.0576029181269919,-0.0303236294523597,-0.121414184706296,-0.291133038084436,-0.457448476991262,-0.366323880387986,0.302982665334167,-0.0104341657131111,0.534491365433068,-0.0517419586648822
1,2,72,-0.380499920327215,-0.0501419947831685,0.135574022088664,0.0942315174025366,-0.0530899420702281,-0.035694740166518,0.00606199364841621,-0.463061399755423,0.00983165081985126,-0.0398473382784898,-0.0149843640505343,-0.392568986529353,0.491613628041099,-0.33001838377952,0.0138826526922791,0.162119530218109,-0.332432993055816,-0.0950522245954787,-0.0354248559370527,-0.0756489911541983
1,2,73,0.054295207937748,0.122574293695943,0.27689076562555,-0.637669508704085,0.408988551635182,0.129823849368412,-0.225587830172302,-0.649692128191023,-0.104208100854969,-0.0710462168597922,0.207419629808465,0.100496452569952,-0.44434829535301,0.219902762409807,0.550998493700086,0.0621841147326139,-0.0928832512132303,0.0514538142670587,0.047907949454968,0.434469535376602
1,2,74,0.09146806043407,-0.0205501927269611,0.023865265563603,-0.447106092080595,0.49267776837598,0.556693522911505,-0.0084567720548947,0.0485382869056139,-0.204052212014095,0.224034657236091,-0.161714350116113,-0.20710676178277,-0.142343780546281,0.064238838968104,0.00658990883277725,-0.00993816023689006,0.00177495273680679,-0.521990473564305,0.216435714109658,0.439054796127245
