"Alpha","NoiseScale","Iteration","BestLambda","FitCode","LogLik"
1,2.5,35,0.0292401773821287,8,-1547.2564545778
1,2.5,36,0.0292401773821287,9,-1512.49189263291
1,2.5,37,0.0292401773821287,7,-1581.50398760731
1,2.5,38,0.0292401773821287,9,-1508.2940837737
1,2.5,39,0.0113496726515367,8,-1463.2779092855
1,2.5,40,0.0292401773821287,8,-1518.73262590325
1,2.5,41,0.0292401773821287,8,-1530.73934628808
1,2.5,42,0.0292401773821287,7,-1494.40852870138
1,2.5,43,0.0292401773821287,8,-1521.17986275695
1,2.5,44,0.0113496726515367,4,-1462.02344930241
1,2.5,45,0.0292401773821287,7,-1540.77514402269
1,2.5,46,0.0753315095147334,9,-1569.90310756772
1,2.5,47,0.0292401773821287,7,-1451.19881629427
1,2.5,48,0.0113496726515367,8,-1478.26796026406
1,2.5,49,0.0753315095147334,8,-1587.45709240751
1,2.5,50,0.00440541340134864,8,-1489.6718521473
1,2.5,51,0.0113496726515367,7,-1530.16571295774
1,2.5,52,0.0292401773821287,7,-1523.64487017753
1,2.5,53,0.0292401773821287,7,-1538.70921314752
1,2.5,54,0.0292401773821287,8,-1539.85701400805
1,2.5,55,0.0292401773821287,8,-1539.25859243975
1,2.5,56,0.0292401773821287,7,-1491.86306084297
1,2.5,57,0.0292401773821287,7,-1450.4543488765
1,2.5,58,0.0292401773821287,4,-1522.33606426496
1,2.5,59,0.0292401773821287,8,-1501.31475975422
1,2.5,60,0.0292401773821287,9,-1580.50371014251
1,2.5,61,0.0292401773821287,8,-1553.57280086783
1,2.5,62,0.0292401773821287,8,-1515.59174251033
1,2.5,63,0.0292401773821287,7,-1512.4955420323
1,2.5,64,0.0292401773821287,4,-1497.40446582892
1,2.5,65,0.0292401773821287,8,-1479.26156958759
1,2.5,66,0.0292401773821287,4,-1516.9206927187
1,2.5,67,0.0292401773821287,9,-1570.24538202409
1,2.5,68,0.0292401773821287,9,-1551.6603666635
1,2.5,69,0.0292401773821287,7,-1523.22588965669
1,2.5,70,0.0292401773821287,7,-1528.27325377974
1,2.5,71,0.0292401773821287,7,-1556.42355165691
1,2.5,72,0.0292401773821287,7,-1534.79375481219
1,2.5,73,0.0292401773821287,8,-1517.58225721941
1,2.5,74,0.0292401773821287,7,-1564.00104043567
1,2.5,75,0.0292401773821287,4,-1516.82976660689
1,2.5,76,0.0292401773821287,7,-1481.61941661855
1,2.5,77,0.0292401773821287,7,-1546.00345911173
1,2.5,78,0.0292401773821287,8,-1581.00261810151
1,2.5,79,0.0113496726515367,7,-1486.26004049487
1,2.5,80,0.0292401773821287,8,-1529.79331503324
1,2.5,81,0.0292401773821287,8,-1514.84936607124
1,2.5,82,0.0292401773821287,7,-1502.61103228088
1,2.5,83,0.0753315095147334,8,-1536.98588348823
1,2.5,84,0.0292401773821287,4,-1566.00624099951
1,2.5,85,0.0292401773821287,7,-1548.48190811529
1,2.5,86,0.0113496726515367,8,-1523.84945109897
1,2.5,87,0.0113496726515367,7,-1519.73429254503
1,2.5,88,0.0292401773821287,8,-1565.9281792122
1,2.5,89,0.0292401773821287,8,-1580.19869557136
1,2.5,90,0.0113496726515367,7,-1501.79307247976
1,2.5,91,0.0753315095147334,9,-1599.6267950939
1,2.5,92,0.0292401773821287,8,-1548.78170587896
1,2.5,93,0.0292401773821287,9,-1579.32536488396
1,2.5,94,0.0292401773821287,9,-1532.31803457537
1,2.5,95,0.0292401773821287,7,-1596.81368188401
1,2.5,96,0.0292401773821287,7,-1543.84766910545
1,2.5,97,0.0292401773821287,7,-1458.46171181733
1,2.5,98,0.0292401773821287,7,-1500.20610632441
1,2.5,99,0.0113496726515367,4,-1467.09075323216
1,2.5,100,0.0292401773821287,4,-1546.23052537433
